t,roll,pitch,posture_roll,posture_pitch,roll_effort,offset_change,fsm,swing,brace
1766447109.342,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447109.399,0.000,0.000,0.000,0.000,0.004,0.000,IDLE,None,1
1766447109.457,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,1
1766447109.515,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,1
1766447109.573,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,1
1766447109.631,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,1
1766447109.688,0.000,0.000,0.000,0.000,0.003,0.000,IDLE,None,0
1766447109.747,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447109.804,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447109.862,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447109.920,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447109.977,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.033,0.000,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.090,0.000,-0.007,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.147,0.000,-0.007,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.203,0.000,0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.260,0.000,0.025,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.317,0.000,0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.375,0.000,0.023,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.431,0.000,0.022,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.488,0.000,0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.544,0.000,0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.600,0.000,0.020,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.657,0.000,0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.713,0.000,0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.769,0.000,0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.826,0.000,0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.883,0.000,0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.939,0.000,0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447110.997,0.000,0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.053,0.000,0.014,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.109,0.000,0.014,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.166,0.000,0.013,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.222,0.000,0.013,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.279,0.000,0.012,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.335,0.000,0.012,0.000,0.000,0.000,0.000,IDLE,None,0
1766447111.391,0.093,0.011,0.000,0.000,0.123,0.123,IDLE,FRF,0
1766447111.447,0.089,0.011,0.000,0.000,0.051,0.123,UNLOADING,FRF,0
1766447111.504,0.086,0.010,0.300,-0.300,0.243,0.000,UNLOADING,FRF,0
1766447111.561,-0.049,-0.006,0.600,-0.600,0.412,0.000,UNLOADING,FRF,0
1766447111.617,-0.263,0.029,0.900,-0.900,0.450,0.000,UNLOADING,FRF,0
1766447111.674,-0.463,0.099,1.200,-1.200,0.390,0.000,UNLOADING,FRF,0
1766447111.730,-0.661,0.152,1.500,-1.500,0.400,0.000,UNLOADING,FRF,0
1766447111.787,-0.862,0.124,1.800,-1.800,0.392,0.000,UNLOADING,FRF,0
1766447111.843,-1.179,0.090,2.100,-2.100,0.558,0.000,UNLOADING,FRF,0
1766447111.900,-1.172,0.143,2.400,-2.400,0.129,0.000,UNLOADING,FRF,0
1766447111.956,-0.933,0.067,2.700,-2.700,0.004,0.000,UNLOADING,FRF,0
1766447112.013,-0.934,0.015,3.000,-3.000,0.241,0.000,UNLOADING,FRF,0
1766447112.069,-1.220,-0.099,3.300,-3.300,0.511,0.000,LIFTING,FRF,0
1766447112.126,-1.348,-0.094,3.600,-3.600,0.301,0.000,LIFTING,FRF,0
1766447112.182,-1.250,-0.051,3.900,-3.900,0.162,0.000,LIFTING,FRF,0
1766447112.238,-1.289,-0.278,4.200,-4.200,0.322,0.000,LIFTING,FRF,0
1766447112.295,-1.566,-0.473,4.500,-4.500,0.506,0.000,LIFTING,FRF,0
1766447112.352,-1.655,-0.581,4.800,-4.800,0.287,0.000,LIFTING,FRF,0
1766447112.409,-2.044,-0.601,5.100,-5.100,0.737,0.000,LIFTING,FRF,0
1766447112.465,-2.336,-0.899,5.400,-5.400,0.340,0.000,LIFTING,FRF,0
1766447112.521,-2.772,-1.190,5.700,-5.700,0.668,0.000,LIFTING,FRF,0
1766447112.578,-2.766,-1.095,6.000,-6.000,0.033,0.000,LIFTING,FRF,0
1766447112.634,-2.749,-1.113,6.300,-6.000,0.226,0.000,LIFTING,FRF,0
1766447112.690,-3.041,-1.177,6.600,-6.000,0.607,0.000,LIFTING,FRF,0
1766447112.746,-3.086,-1.153,6.900,-6.000,0.099,0.000,LIFTING,FRF,0
1766447112.803,-3.153,-1.141,7.200,-6.000,0.338,0.000,LIFTING,FRF,0
1766447112.859,-2.760,-0.877,7.500,-6.000,0.272,0.000,LIFTING,FRF,0
1766447112.916,-2.358,-0.739,7.800,-6.000,0.044,0.000,LIFTING,FRF,0
1766447112.972,-2.614,-0.557,8.000,-6.000,0.681,0.000,LIFTING,FRF,0
1766447113.029,-2.795,-0.781,8.000,-6.000,0.091,0.000,LIFTING,FRF,0
1766447113.087,-2.945,-0.892,8.000,-6.000,0.077,0.000,LIFTING,FRF,0
1766447113.143,-2.974,-0.884,8.000,-6.000,0.036,0.000,DONE,FRF,0
1766447113.200,-2.894,-0.880,8.000,-6.000,0.064,0.000,RECENTERING,FRF,0
1766447113.256,-2.745,-0.768,7.400,-5.400,0.410,0.000,RECENTERING,FRF,0
1766447113.313,-3.005,-0.886,6.800,-4.800,0.079,0.000,RECENTERING,FRF,0
1766447113.369,-3.020,-0.839,6.200,-4.200,0.610,0.000,RECENTERING,FRF,0
1766447113.426,-3.108,-0.702,5.600,-3.600,0.410,1.500,IDLE,RLF,0
1766447113.482,-2.470,-0.670,5.300,-3.300,1.267,1.500,UNLOADING,RLF,0
1766447113.539,-1.446,-0.829,5.000,-3.000,1.166,0.000,UNLOADING,RLF,0
1766447113.596,-1.139,-0.303,4.700,-2.700,7.933,0.000,UNLOADING,RLF,1
1766447113.653,-0.527,-0.623,4.400,-2.400,1.180,0.000,UNLOADING,RLF,1
1766447113.710,0.085,-0.696,4.100,-2.100,1.119,0.000,UNLOADING,RLF,1
1766447113.767,0.933,-0.922,3.800,-1.800,1.337,0.000,UNLOADING,RLF,1
1766447113.824,1.241,-1.285,3.500,-1.500,0.832,0.000,UNLOADING,RLF,1
1766447113.881,1.542,-1.354,3.200,-1.200,7.130,0.000,UNLOADING,RLF,0
1766447113.938,1.634,-1.234,2.900,-0.900,0.219,0.000,UNLOADING,RLF,0
1766447113.995,1.596,-1.360,2.600,-0.600,0.085,0.000,UNLOADING,RLF,0
1766447114.052,1.665,-1.328,2.300,-0.300,0.336,0.000,UNLOADING,RLF,0
1766447114.109,1.664,-1.112,2.000,-0.000,0.271,0.000,LIFTING,RLF,0
1766447114.166,1.760,-1.230,1.700,0.300,0.312,0.000,LIFTING,RLF,0
1766447114.223,1.908,-1.344,1.400,0.600,0.341,0.000,LIFTING,RLF,0
1766447114.280,2.091,-1.142,1.100,0.900,0.403,0.000,LIFTING,RLF,0
1766447114.337,2.146,-1.079,0.800,1.200,0.288,0.000,LIFTING,RLF,0
1766447114.394,2.304,-1.217,0.500,1.500,0.348,0.000,LIFTING,RLF,0
1766447114.452,2.279,-1.139,0.200,1.800,0.118,0.000,LIFTING,RLF,0
1766447114.509,2.171,-1.065,-0.100,2.100,0.202,0.000,LIFTING,RLF,0
1766447114.566,2.197,-0.860,-0.400,2.400,0.261,0.000,LIFTING,RLF,0
1766447114.623,2.213,-0.902,-0.700,2.700,0.253,0.000,LIFTING,RLF,0
1766447114.680,2.197,-0.809,-1.000,3.000,0.227,0.000,LIFTING,RLF,0
1766447114.737,2.274,-0.827,-1.300,3.300,0.355,0.000,LIFTING,RLF,0
1766447114.794,2.462,-0.676,-1.600,3.600,0.380,0.000,LIFTING,RLF,0
1766447114.852,2.417,-0.675,-1.900,3.900,0.162,0.000,LIFTING,RLF,0
1766447114.909,2.485,-0.474,-2.200,4.200,0.294,0.000,LIFTING,RLF,0
1766447114.966,2.416,-0.346,-2.500,4.500,0.185,0.000,LIFTING,RLF,0
1766447115.023,2.437,-0.357,-2.800,4.800,0.305,0.000,LIFTING,RLF,0
1766447115.080,2.665,-0.207,-3.100,5.100,0.501,0.000,LIFTING,RLF,0
1766447115.137,2.989,0.043,-3.400,5.400,0.482,0.000,LIFTING,RLF,0
1766447115.194,2.818,-0.154,-3.700,5.700,0.067,0.000,DONE,RLF,0
1766447115.251,2.960,0.107,-4.000,6.000,0.474,0.000,RECENTERING,RLF,0
1766447115.308,2.904,0.161,-3.400,5.400,0.345,0.000,RECENTERING,RLF,0
1766447115.365,3.104,0.208,-2.800,4.800,0.230,0.000,RECENTERING,RLF,0
1766447115.422,3.132,0.235,-2.200,4.200,0.548,0.000,RECENTERING,RLF,0
1766447115.479,3.175,0.226,-1.600,3.600,0.446,1.500,IDLE,FLF,0
1766447115.536,1.843,-0.021,-1.300,3.300,2.173,1.500,UNLOADING,FLF,0
1766447115.593,0.675,-0.010,-1.600,3.000,5.441,0.000,UNLOADING,FLF,1
1766447115.650,0.752,0.050,-1.900,2.700,0.061,0.000,UNLOADING,FLF,1
1766447115.707,0.923,-0.435,-2.200,2.400,0.151,0.000,UNLOADING,FLF,1
1766447115.764,0.812,-0.959,-2.500,2.100,0.410,0.000,UNLOADING,FLF,1
1766447115.821,0.689,-1.403,-2.800,1.800,0.405,0.000,UNLOADING,FLF,1
1766447115.878,1.269,-1.142,-3.100,1.500,2.656,0.000,UNLOADING,FLF,0
1766447115.935,1.088,-1.149,-3.400,1.200,0.286,0.000,UNLOADING,FLF,0
1766447115.992,0.904,-0.604,-3.700,0.900,0.118,0.000,UNLOADING,FLF,0
1766447116.049,0.474,-0.001,-4.000,0.600,0.179,0.000,UNLOADING,FLF,0
1766447116.106,0.187,0.311,-4.300,0.300,0.057,0.000,UNLOADING,FLF,0
1766447116.163,0.387,0.724,-4.600,-0.000,0.654,0.000,LIFTING,FLF,0
1766447116.220,0.423,0.865,-4.900,-0.300,0.173,0.000,LIFTING,FLF,0
1766447116.277,0.736,0.769,-5.200,-0.600,0.604,0.000,LIFTING,FLF,0
1766447116.335,1.118,0.884,-5.500,-0.900,0.591,0.000,LIFTING,FLF,0
1766447116.392,1.721,0.769,-5.800,-1.200,0.800,0.000,LIFTING,FLF,0
1766447116.451,1.964,0.745,-6.100,-1.500,0.293,0.000,LIFTING,FLF,0
1766447116.508,2.169,0.589,-6.400,-1.800,0.366,0.000,LIFTING,FLF,0
1766447116.565,2.381,0.308,-6.700,-2.100,0.436,0.000,LIFTING,FLF,0
1766447116.622,2.272,0.347,-7.000,-2.400,0.021,0.000,LIFTING,FLF,0
1766447116.679,2.565,0.095,-7.300,-2.700,0.632,0.000,LIFTING,FLF,0
1766447116.736,2.709,0.252,-7.600,-3.000,0.322,0.000,LIFTING,FLF,0
1766447116.793,2.953,-0.041,-7.900,-3.300,0.444,0.000,LIFTING,FLF,0
1766447116.850,2.971,-0.012,-8.000,-3.600,0.006,0.000,LIFTING,FLF,0
1766447116.907,3.209,-0.140,-8.000,-3.900,0.301,0.000,LIFTING,FLF,0
1766447116.964,3.224,-0.150,-8.000,-4.200,0.098,0.000,LIFTING,FLF,0
1766447117.021,3.148,-0.288,-8.000,-4.500,0.061,0.000,LIFTING,FLF,0
1766447117.078,3.350,-0.422,-8.000,-4.800,0.245,0.000,LIFTING,FLF,0
1766447117.135,3.228,-0.438,-8.000,-5.100,0.269,0.000,LIFTING,FLF,0
1766447117.192,3.286,-0.461,-8.000,-5.400,0.135,0.000,LIFTING,FLF,0
1766447117.249,3.390,-0.577,-8.000,-5.700,0.121,0.000,DONE,FLF,0
1766447117.305,3.302,-0.469,-8.000,-6.000,0.109,0.000,RECENTERING,FLF,0
1766447117.363,3.255,-0.731,-7.400,-5.400,0.278,0.000,RECENTERING,FLF,0
1766447117.420,3.363,-0.779,-6.800,-4.800,0.393,0.000,RECENTERING,FLF,0
1766447117.477,3.100,-0.706,-6.200,-4.200,0.821,0.000,RECENTERING,FLF,0
1766447117.534,3.172,-0.714,-5.600,-3.600,0.245,1.500,IDLE,RRF,0
1766447117.591,3.589,-1.275,-5.300,-3.300,0.002,1.500,UNLOADING,RRF,0
1766447117.648,2.145,0.390,-5.000,-3.000,2.597,0.000,UNLOADING,RRF,1
1766447117.705,1.493,0.815,-4.700,-2.700,0.460,0.000,UNLOADING,RRF,1
1766447117.762,0.931,0.675,-4.400,-2.400,0.376,0.000,UNLOADING,RRF,1
1766447117.819,0.911,0.732,-4.100,-2.100,0.053,0.000,UNLOADING,RRF,1
1766447117.876,0.479,0.704,-3.800,-1.800,0.601,0.000,UNLOADING,RRF,1
1766447117.933,0.855,0.600,-3.500,-1.500,0.467,0.000,UNLOADING,RRF,0
1766447117.990,1.057,0.344,-3.200,-1.200,0.276,0.000,UNLOADING,RRF,0
1766447118.047,1.561,-0.119,-2.900,-0.900,0.408,0.000,UNLOADING,RRF,0
1766447118.104,1.033,-0.378,-2.600,-0.600,10.089,0.000,UNLOADING,RRF,1
1766447118.161,1.376,-0.459,-2.300,-0.300,0.796,0.000,UNLOADING,RRF,1
1766447118.218,1.730,-0.588,-2.000,-0.000,0.629,0.000,LIFTING,RRF,1
1766447118.275,1.323,-0.901,-1.700,0.300,0.027,0.000,LIFTING,RRF,1
1766447118.332,1.291,-0.837,-1.400,0.600,0.372,0.000,LIFTING,RRF,1
1766447118.392,0.904,-0.941,-1.100,0.900,5.986,0.000,LIFTING,RRF,0
1766447118.449,0.608,-0.748,-0.800,1.200,0.397,0.000,LIFTING,RRF,0
1766447118.507,0.664,-0.673,-0.500,1.500,0.152,0.000,LIFTING,RRF,0
1766447118.565,0.359,-0.750,-0.200,1.800,0.612,0.000,LIFTING,RRF,0
1766447118.622,0.313,-0.716,0.100,2.100,0.149,0.000,LIFTING,RRF,0
1766447118.679,0.133,-0.714,0.400,2.400,0.431,0.000,LIFTING,RRF,0
1766447118.738,0.010,-0.611,0.700,2.700,0.353,0.000,LIFTING,RRF,0
1766447118.795,-0.133,-0.513,1.000,3.000,0.293,0.000,LIFTING,RRF,0
1766447118.855,-0.346,-0.479,1.300,3.300,0.411,0.000,LIFTING,RRF,0
1766447118.912,-0.540,-0.591,1.600,3.600,0.475,0.000,LIFTING,RRF,0
1766447118.970,-0.680,-0.232,1.900,3.900,0.375,0.000,LIFTING,RRF,0
1766447119.027,-0.784,-0.144,2.200,4.200,0.221,0.000,LIFTING,RRF,0
1766447119.084,-1.007,-0.099,2.500,4.500,0.481,0.000,LIFTING,RRF,0
1766447119.141,-1.148,0.174,2.800,4.800,0.373,0.000,LIFTING,RRF,0
1766447119.198,-1.348,0.262,3.100,5.100,0.391,0.000,LIFTING,RRF,0
1766447119.255,-1.724,0.420,3.400,5.400,0.609,0.000,LIFTING,RRF,0
1766447119.312,-2.002,0.434,3.700,5.700,0.410,0.000,DONE,RRF,0
1766447119.370,-2.530,0.518,4.000,6.000,0.818,0.000,RECENTERING,None,0
1766447119.427,-2.501,0.662,3.400,5.400,0.508,1.500,RECENTERING,None,0
1766447119.485,-3.087,1.133,2.800,4.800,0.252,1.500,RECENTERING,None,0
1766447119.542,-3.516,1.113,2.200,4.200,0.380,1.500,RECENTERING,None,1
1766447119.602,-3.608,0.793,1.600,3.600,0.490,0.158,RECENTERING,None,1
1766447119.660,-2.952,0.046,1.000,3.000,0.886,0.886,RECENTERING,None,1
1766447119.717,-3.034,0.012,0.400,2.400,0.056,0.056,RECENTERING,None,1
1766447119.774,-2.787,-0.124,0.000,1.800,0.642,0.642,RECENTERING,None,1
1766447119.831,-2.821,-0.119,0.000,1.200,0.501,0.501,RECENTERING,None,0
1766447119.888,-3.034,-0.071,0.000,0.600,0.217,0.217,RECENTERING,None,0
1766447119.946,-3.166,0.005,0.000,0.000,0.059,0.974,IDLE,None,0
1766447120.003,-2.614,0.202,0.000,0.000,0.648,0.384,IDLE,None,0
1766447120.063,-2.552,0.011,0.000,0.000,0.157,0.157,IDLE,None,0
1766447120.120,-2.648,0.033,0.000,0.000,0.077,0.077,IDLE,None,0
1766447120.177,-2.534,0.080,0.000,0.000,0.139,0.139,IDLE,None,0
1766447120.235,-2.433,0.069,0.000,0.000,0.033,0.000,IDLE,None,0
1766447120.293,-2.499,0.017,0.000,0.000,0.053,0.000,IDLE,None,0
1766447120.349,-2.569,0.078,0.000,0.000,0.056,0.076,IDLE,None,0
1766447120.407,-2.528,0.057,0.000,0.000,0.033,0.000,IDLE,None,0
1766447120.464,-2.420,0.006,0.000,0.000,0.138,0.171,IDLE,None,0
1766447120.522,-2.357,0.170,0.000,0.000,0.001,0.000,IDLE,None,0
1766447120.579,-2.227,0.019,0.000,0.000,0.103,0.102,IDLE,None,0
1766447120.636,-2.257,0.086,0.000,0.000,0.024,0.000,IDLE,None,0
1766447120.696,-2.229,0.079,0.000,0.000,0.073,0.000,IDLE,None,0
1766447120.753,-2.123,0.009,0.000,0.000,0.075,0.124,IDLE,None,0
1766447120.811,-2.142,0.049,0.000,0.000,0.101,0.101,IDLE,None,0
1766447120.868,-2.298,0.017,0.000,0.000,0.138,0.138,IDLE,None,0
1766447120.926,-2.463,-0.026,0.000,0.000,0.128,0.128,IDLE,None,0
1766447120.984,-2.428,0.003,0.000,0.000,0.082,0.082,IDLE,None,0
1766447121.041,-2.367,0.003,0.000,0.000,0.049,0.000,IDLE,None,0
1766447121.099,-2.374,-0.007,0.000,0.000,0.046,0.094,IDLE,None,0
1766447121.156,-2.099,0.026,0.000,0.000,0.289,0.289,IDLE,None,0
1766447121.213,-1.971,-0.054,0.000,0.000,0.029,0.000,IDLE,None,0
1766447121.270,-1.819,-0.027,0.000,0.000,0.125,0.154,IDLE,None,0
1766447121.327,-1.863,-0.027,0.000,0.000,0.086,0.086,IDLE,None,0
1766447121.384,-1.907,-0.117,0.000,0.000,0.035,0.000,IDLE,None,0
1766447121.442,-1.851,-0.056,0.000,0.000,0.044,0.000,IDLE,None,0
1766447121.499,-1.812,-0.037,0.000,0.000,0.031,0.000,IDLE,None,0
1766447121.556,-1.860,-0.084,0.000,0.000,0.038,0.000,IDLE,None,0
1766447121.614,-1.833,-0.047,0.000,0.000,0.021,0.000,IDLE,None,0
1766447121.671,-1.814,-0.047,0.000,0.000,0.016,0.000,IDLE,None,0
1766447121.728,-1.819,-0.099,0.000,0.000,0.004,0.000,IDLE,None,0
1766447121.788,-1.828,-0.064,0.000,0.000,0.007,0.000,IDLE,None,0
1766447121.846,-1.825,-0.058,0.000,0.000,0.003,0.000,IDLE,None,0
1766447121.903,-1.800,-0.085,0.000,0.000,0.020,0.050,IDLE,None,0
1766447121.960,-1.804,-0.059,0.000,0.000,0.003,0.000,IDLE,None,0
1766447122.017,-1.811,-0.074,0.000,0.000,0.005,0.000,IDLE,None,0
1766447122.074,-1.796,-0.095,0.000,0.000,0.012,0.000,IDLE,None,0
1766447122.132,-1.774,-0.074,0.000,0.000,0.018,0.000,IDLE,None,0
1766447122.189,-1.789,-0.090,0.000,0.000,0.013,0.000,IDLE,None,0
1766447122.246,-1.777,-0.094,0.000,0.000,0.010,0.000,IDLE,None,0
1766447122.305,-1.762,-0.075,0.000,0.000,0.012,0.000,IDLE,None,0
1766447122.362,-1.775,-0.092,0.000,0.000,0.011,0.000,IDLE,None,0
1766447122.420,-1.783,-0.093,0.000,0.000,0.006,0.000,IDLE,None,0
1766447122.477,-1.770,-0.085,0.000,0.000,0.010,0.000,IDLE,None,0
1766447122.534,-1.769,-0.104,0.000,0.000,0.001,0.000,IDLE,None,0
1766447122.591,-1.780,-0.104,0.000,0.000,0.009,0.000,IDLE,None,0
1766447122.649,-1.777,-0.094,0.000,0.000,0.002,0.000,IDLE,None,0
1766447122.706,-1.768,-0.113,0.000,0.000,0.007,0.000,IDLE,None,0
1766447122.763,-1.766,-0.099,0.000,0.000,0.002,0.000,IDLE,None,0
1766447122.823,-1.770,-0.095,0.000,0.000,0.003,0.000,IDLE,None,0
1766447122.880,-1.765,-0.102,0.000,0.000,0.004,0.000,IDLE,None,0
1766447122.940,-1.763,-0.091,0.000,0.000,0.002,0.000,IDLE,None,0
1766447122.997,-1.770,-0.094,0.000,0.000,0.006,0.000,IDLE,None,0
1766447123.054,-1.764,-0.090,0.000,0.000,0.005,0.000,IDLE,None,0
1766447123.111,-1.752,-0.079,0.000,0.000,0.009,0.000,IDLE,None,0
1766447123.168,-1.758,-0.089,0.000,0.000,0.004,0.000,IDLE,None,0
1766447123.226,-1.755,-0.089,0.000,0.000,0.002,0.000,IDLE,None,0
1766447123.283,-1.750,-0.086,0.000,0.000,0.004,0.000,IDLE,None,0
1766447123.340,-1.747,-0.094,0.000,0.000,0.003,0.000,IDLE,None,0
1766447123.398,-1.748,-0.090,0.000,0.000,0.001,0.000,IDLE,None,0
1766447123.456,-1.739,-0.086,0.000,0.000,0.007,0.000,IDLE,None,0
1766447123.513,-1.772,-0.091,0.000,0.000,0.026,0.000,IDLE,None,0
1766447123.570,-1.769,-0.088,0.000,0.000,0.002,0.000,IDLE,None,0
1766447123.627,-1.768,-0.084,0.000,0.000,0.001,0.000,IDLE,None,0
1766447123.684,-1.759,-0.081,0.000,0.000,0.008,0.000,IDLE,None,0
1766447123.742,-1.753,-0.078,0.000,0.000,0.005,0.000,IDLE,None,0
1766447123.800,-1.661,-0.082,0.000,0.000,0.122,0.160,IDLE,None,0
1766447123.857,-1.611,-0.086,0.000,0.000,0.008,0.000,IDLE,None,0
1766447123.914,-1.604,-0.086,0.000,0.000,0.006,0.000,IDLE,None,0
1766447123.971,-1.623,-0.093,0.000,0.000,0.016,0.000,IDLE,None,0
1766447124.028,-1.619,-0.090,0.000,0.000,0.003,0.000,IDLE,None,0
1766447124.085,-1.612,-0.081,0.000,0.000,0.005,0.000,IDLE,None,0
1766447124.142,-1.613,-0.092,0.000,0.000,0.000,0.000,IDLE,None,0
1766447124.199,-1.618,-0.095,0.000,0.000,0.004,0.000,IDLE,None,0
1766447124.256,-1.614,-0.091,0.000,0.000,0.003,0.000,IDLE,None,0
1766447124.313,-1.615,-0.098,0.000,0.000,0.001,0.000,IDLE,None,0
1766447124.370,-1.614,-0.094,0.000,0.000,0.001,0.000,IDLE,None,0
1766447124.428,-1.620,-0.090,0.000,0.000,0.005,0.000,IDLE,None,0
1766447124.485,-1.615,-0.086,0.000,0.000,0.003,0.000,IDLE,None,0
1766447124.542,-1.614,-0.083,0.000,0.000,0.001,0.000,IDLE,None,0
1766447124.599,-1.620,-0.090,0.000,0.000,0.004,0.000,IDLE,None,0
1766447124.657,-1.617,-0.086,0.000,0.000,0.002,0.000,IDLE,None,0
