t,roll,pitch,posture_roll,posture_pitch,roll_effort,offset_change,fsm,swing,brace
1766447140.394,-1.731,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.450,-1.732,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.506,-1.732,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.563,-1.735,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.619,-1.735,-0.035,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.675,-1.735,-0.033,0.000,0.000,0.001,0.000,IDLE,None,0
1766447140.732,-1.733,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.788,-1.736,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.845,-1.737,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.902,-1.737,-0.028,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.958,-1.736,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.015,-1.735,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.071,-1.734,0.005,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.127,-1.738,-0.008,0.000,0.000,0.003,0.000,IDLE,None,0
1766447141.183,-1.739,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.239,-1.739,-0.008,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.296,-1.739,-0.007,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.352,-1.738,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.408,-1.736,-0.007,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.465,-1.734,-0.007,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.522,-1.733,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.578,-1.731,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.634,-1.731,-0.006,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.692,-1.729,-0.006,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.748,-1.727,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.805,-1.726,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.861,-1.726,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.918,-1.726,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.974,-1.725,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.030,-1.727,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.086,-1.726,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.143,-1.730,-0.013,0.000,0.000,0.003,0.000,IDLE,None,0
1766447142.199,-1.734,-0.013,0.000,0.000,0.004,0.000,IDLE,None,0
1766447142.256,-1.732,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.313,-1.730,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.369,-1.731,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.425,-1.729,-0.011,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.481,-1.726,-0.010,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.538,-1.726,-0.010,0.000,0.000,0.000,0.000,IDLE,None,0
1766447142.594,-1.728,-0.010,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.650,-1.728,-0.009,0.000,0.000,0.000,0.000,IDLE,None,0
1766447142.707,-1.729,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.763,-1.731,-0.009,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.820,-1.729,-0.008,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.876,-1.728,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.933,-1.727,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.990,-1.725,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.046,-1.730,-0.007,0.000,0.000,0.003,0.000,IDLE,None,0
1766447143.102,-1.730,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.158,-1.728,-0.006,0.000,0.000,0.002,0.000,IDLE,None,0
1766447143.214,-1.731,-0.006,0.000,0.000,0.002,0.000,IDLE,None,0
1766447143.271,-1.731,-0.006,0.000,0.000,0.000,0.000,IDLE,None,0
1766447143.328,-1.732,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.384,-1.736,-0.009,0.000,0.000,0.003,0.000,IDLE,None,0
1766447143.440,-1.738,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.496,-1.736,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.552,-1.737,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.609,-1.738,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.665,-1.735,-0.008,0.000,0.000,0.003,0.000,IDLE,None,0
1766447143.722,-1.730,-0.021,0.000,0.000,0.004,0.000,IDLE,None,0
1766447143.778,-1.732,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.834,-1.730,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.890,-1.730,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447143.947,-1.730,-0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.003,-1.729,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.061,-1.727,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.118,-1.729,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.174,-1.732,-0.028,0.000,0.000,0.003,0.000,IDLE,None,0
1766447144.231,-1.735,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447144.287,-1.733,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447144.344,-1.729,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447144.400,-1.728,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.457,-1.729,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.513,-1.729,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.569,-1.730,-0.028,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.626,-1.732,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447144.682,-1.732,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.741,-1.731,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.797,-1.735,-0.031,0.000,0.000,0.003,0.000,IDLE,None,0
1766447144.854,-1.736,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.910,-1.732,-0.029,0.000,0.000,0.004,0.000,IDLE,None,0
1766447144.966,-1.730,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.023,-1.733,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447145.079,-1.732,-0.025,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.136,-1.731,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.192,-1.731,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.248,-1.730,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.304,-1.731,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.361,-1.730,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.417,-1.732,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447145.474,-1.732,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.531,-1.734,-0.025,0.000,0.000,0.002,0.000,IDLE,None,0
1766447145.587,-1.735,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.644,-1.734,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.700,-1.737,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447145.757,-1.736,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.813,-1.740,-0.020,0.000,0.000,0.003,0.000,IDLE,None,0
1766447145.870,-1.745,-0.019,0.000,0.000,0.005,0.000,IDLE,None,0
1766447145.927,-1.742,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447145.983,-1.737,-0.018,0.000,0.000,0.004,0.000,IDLE,None,0
1766447146.040,-1.737,-0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.096,-1.737,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.153,-1.736,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447146.209,-1.735,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447146.266,-1.734,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.322,-1.642,-0.058,0.000,0.000,0.123,0.113,IDLE,None,0
1766447146.379,-1.632,-0.068,0.000,0.000,0.041,0.000,IDLE,None,0
1766447146.436,-1.562,-0.066,0.000,0.000,0.056,0.000,IDLE,None,0
1766447146.492,-1.543,-0.068,0.000,0.000,0.015,0.000,IDLE,None,0
1766447146.548,-1.558,-0.069,0.000,0.000,0.012,0.000,IDLE,None,0
1766447146.605,-1.537,-0.063,0.000,0.000,0.017,0.000,IDLE,None,0
1766447146.662,-1.542,-0.060,0.000,0.000,0.004,0.000,IDLE,None,0
1766447146.718,-1.546,-0.058,0.000,0.000,0.003,0.000,IDLE,None,0
1766447146.774,-1.561,-0.055,0.000,0.000,0.012,0.000,IDLE,None,0
1766447146.830,-1.555,-0.053,0.000,0.000,0.004,0.000,IDLE,None,0
1766447146.886,-1.555,-0.058,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.942,-1.562,-0.056,0.000,0.000,0.006,0.000,IDLE,None,0
1766447146.999,-1.560,-0.054,0.000,0.000,0.002,0.000,IDLE,None,0
1766447147.056,-1.557,-0.051,0.000,0.000,0.002,0.000,IDLE,None,0
1766447147.112,-1.561,-0.049,0.000,0.000,0.003,0.000,IDLE,None,0
1766447147.169,-1.562,-0.047,0.000,0.000,0.001,0.000,IDLE,None,0
1766447147.225,-1.555,-0.046,0.000,0.000,0.005,0.000,IDLE,None,0
1766447147.282,-1.555,-0.044,0.000,0.000,0.000,0.000,IDLE,None,0
1766447147.338,-1.559,-0.042,0.000,0.000,0.003,0.000,IDLE,None,0
1766447147.394,-1.561,-0.040,0.000,0.000,0.002,0.000,IDLE,None,0
1766447147.451,-1.648,-0.039,0.000,0.000,0.119,0.103,IDLE,None,0
1766447147.507,-1.695,-0.062,0.000,0.000,0.012,0.000,IDLE,None,0
1766447147.563,-1.672,-0.056,0.000,0.000,0.018,0.000,IDLE,None,0
1766447147.619,-1.665,-0.049,0.000,0.000,0.006,0.000,IDLE,None,0
1766447147.677,-1.675,-0.047,0.000,0.000,0.009,0.000,IDLE,None,0
1766447147.733,-1.664,-0.045,0.000,0.000,0.009,0.000,IDLE,None,0
1766447147.790,-1.659,-0.044,0.000,0.000,0.004,0.000,IDLE,None,0
1766447147.847,-1.651,-0.042,0.000,0.000,0.006,0.000,IDLE,None,0
1766447147.905,-1.658,-0.040,0.000,0.000,0.006,0.000,IDLE,None,0
1766447147.962,-1.648,-0.039,0.000,0.000,0.008,0.000,IDLE,None,0
1766447148.019,-1.648,-0.037,0.000,0.000,0.000,0.000,IDLE,None,0
1766447148.075,-1.647,-0.036,0.000,0.000,0.001,0.050,IDLE,None,0
1766447148.133,-1.650,-0.034,0.000,0.000,0.003,0.000,IDLE,None,0
1766447148.189,-1.647,-0.033,0.000,0.000,0.002,0.000,IDLE,None,0
1766447148.246,-1.645,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447148.303,-1.645,-0.040,0.000,0.000,0.000,0.000,IDLE,None,0
1766447148.359,-1.642,-0.038,0.000,0.000,0.002,0.000,IDLE,None,0
1766447148.416,-1.639,-0.037,0.000,0.000,0.002,0.000,IDLE,None,0
1766447148.472,-1.638,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447148.529,-1.674,-0.034,0.000,0.000,0.029,0.000,IDLE,None,0
1766447148.586,-1.671,-0.032,0.000,0.000,0.003,0.000,IDLE,None,0
1766447148.642,-1.668,-0.039,0.000,0.000,0.002,0.000,IDLE,None,0
1766447148.701,-1.671,-0.038,0.000,0.000,0.003,0.000,IDLE,None,0
1766447148.757,-1.664,-0.036,0.000,0.000,0.005,0.000,IDLE,None,0
1766447148.814,-1.665,-0.035,0.000,0.000,0.000,0.000,IDLE,None,0
1766447148.870,-1.663,-0.034,0.000,0.000,0.001,0.000,IDLE,None,0
1766447148.927,-1.663,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447148.984,-1.656,-0.031,0.000,0.000,0.005,0.000,IDLE,None,0
1766447149.040,-1.656,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447149.097,-1.658,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447149.154,-1.661,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447149.210,-1.658,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447149.267,-1.657,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447149.323,-1.653,-0.024,0.000,0.000,0.003,0.000,IDLE,None,0
1766447149.380,-1.649,-0.023,0.000,0.000,0.003,0.000,IDLE,None,0
1766447149.436,-1.651,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447149.493,-1.654,-0.021,0.000,0.000,0.002,0.000,IDLE,None,0
1766447149.550,-1.653,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447149.607,-1.651,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447149.663,-1.650,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447149.719,-1.653,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447149.776,-1.649,-0.017,0.000,0.000,0.003,0.000,IDLE,None,0
1766447149.832,-1.649,-0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447149.889,-1.644,-0.024,0.000,0.000,0.004,0.000,IDLE,None,0
1766447149.945,-1.643,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.002,-1.642,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.058,-1.641,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.115,-1.636,-0.020,0.000,0.000,0.004,0.000,IDLE,None,0
1766447150.171,-1.631,-0.019,0.000,0.000,0.004,0.000,IDLE,None,0
1766447150.227,-1.632,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.284,-1.630,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447150.340,-1.627,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447150.396,-1.630,-0.026,0.000,0.000,0.003,0.000,IDLE,None,0
1766447150.452,-1.629,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.510,-1.630,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.566,-1.628,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.623,-1.629,-0.022,0.000,0.000,0.000,0.000,IDLE,None,0
1766447150.679,-1.628,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447150.736,-1.624,-0.020,0.000,0.000,0.003,0.000,IDLE,None,0
1766447150.794,-1.624,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447150.851,-1.625,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447150.909,-1.621,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447150.966,-1.621,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.022,-1.620,-0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447151.079,-1.617,-0.016,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.135,-1.612,-0.015,0.000,0.000,0.004,0.000,IDLE,None,0
1766447151.192,-1.610,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.249,-1.608,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.305,-1.609,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.361,-1.608,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.418,-1.608,-0.012,0.000,0.000,0.000,0.000,IDLE,None,0
1766447151.474,-1.610,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.531,-1.608,-0.011,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.587,-1.610,-0.011,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.644,-1.608,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.700,-1.608,-0.010,0.000,0.000,0.000,0.000,IDLE,None,0
1766447151.756,-1.606,-0.010,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.813,-1.607,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.869,-1.604,-0.009,0.000,0.000,0.002,0.000,IDLE,None,0
1766447151.927,-1.603,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447151.983,-1.601,-0.008,0.000,0.000,0.002,0.000,IDLE,None,0
1766447152.040,-1.605,-0.008,0.000,0.000,0.003,0.000,IDLE,None,0
1766447152.097,-1.603,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447152.153,-1.602,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447152.210,-1.603,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447152.266,-1.598,-0.007,0.000,0.000,0.004,0.000,IDLE,None,0
1766447152.323,-1.599,-0.006,0.000,0.000,0.000,0.000,IDLE,None,0
1766447152.379,-1.598,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447152.435,-1.597,-0.006,0.000,0.000,0.000,0.000,IDLE,None,0
1766447152.492,-1.599,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447152.548,-1.601,-0.005,0.000,0.000,0.002,0.000,IDLE,None,0
1766447152.604,-1.599,-0.005,0.000,0.000,0.002,0.000,IDLE,None,0
1766447152.661,-1.597,-0.005,0.000,0.000,0.002,0.000,IDLE,None,0
1766447152.718,-1.599,-0.005,0.000,0.000,0.002,0.000,IDLE,None,0
1766447152.774,-1.601,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447152.833,-1.596,-0.012,0.000,0.000,0.004,0.000,IDLE,None,0
1766447152.889,-1.597,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447152.945,-1.591,-0.011,0.000,0.000,0.005,0.000,IDLE,None,0
1766447153.001,-1.591,-0.010,0.000,0.000,0.000,0.000,IDLE,None,0
1766447153.057,-1.585,-0.010,0.000,0.000,0.004,0.000,IDLE,None,0
1766447153.114,-1.583,-0.010,0.000,0.000,0.002,0.051,IDLE,None,0
1766447153.171,-1.562,-0.023,0.000,0.000,0.017,0.000,IDLE,None,0
1766447153.228,-1.538,-0.033,0.000,0.000,0.019,0.000,IDLE,None,0
1766447153.284,-1.562,-0.032,0.000,0.000,0.019,0.000,IDLE,None,0
1766447153.341,-1.553,-0.031,0.000,0.000,0.007,0.000,IDLE,None,0
1766447153.397,-1.550,-0.025,0.000,0.000,0.002,0.000,IDLE,None,0
1766447153.454,-1.550,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447153.510,-1.556,-0.023,0.000,0.000,0.005,0.000,IDLE,None,0
1766447153.566,-1.557,-0.022,0.000,0.000,0.000,0.000,IDLE,None,0
1766447153.623,-1.554,-0.021,0.000,0.000,0.002,0.000,IDLE,None,0
1766447153.680,-1.560,-0.020,0.000,0.000,0.004,0.000,IDLE,None,0
1766447153.736,-1.564,-0.019,0.000,0.000,0.004,0.000,IDLE,None,0
1766447153.792,-1.568,-0.019,0.000,0.000,0.003,0.000,IDLE,None,0
1766447153.849,-1.569,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447153.905,-1.576,-0.017,0.000,0.000,0.005,0.000,IDLE,None,0
1766447153.962,-1.570,-0.016,0.000,0.000,0.005,0.000,IDLE,None,0
1766447154.018,-1.572,-0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.074,-1.571,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.131,-1.574,-0.015,0.000,0.000,0.003,0.000,IDLE,None,0
1766447154.187,-1.573,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.243,-1.574,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.299,-1.577,-0.013,0.000,0.000,0.003,0.000,IDLE,None,0
1766447154.356,-1.577,-0.012,0.000,0.000,0.000,0.000,IDLE,None,0
1766447154.412,-1.576,-0.012,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.469,-1.575,-0.011,0.000,0.000,0.000,0.000,IDLE,None,0
1766447154.525,-1.573,-0.011,0.000,0.000,0.002,0.000,IDLE,None,0
1766447154.582,-1.570,-0.048,0.000,0.000,0.002,0.000,IDLE,None,0
1766447154.638,-1.568,-0.046,0.000,0.000,0.002,0.000,IDLE,None,0
1766447154.694,-1.571,-0.045,0.000,0.000,0.002,0.000,IDLE,None,0
1766447154.751,-1.572,-0.051,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.807,-1.569,-0.045,0.000,0.000,0.002,0.000,IDLE,None,0
1766447154.864,-1.572,-0.044,0.000,0.000,0.002,0.000,IDLE,None,0
1766447154.920,-1.573,-0.042,0.000,0.000,0.001,0.000,IDLE,None,0
1766447154.977,-1.576,-0.040,0.000,0.000,0.002,0.000,IDLE,None,0
1766447155.033,-1.579,-0.039,0.000,0.000,0.002,0.000,IDLE,None,0
1766447155.089,-1.578,-0.037,0.000,0.000,0.000,0.000,IDLE,None,0
1766447155.148,-1.577,-0.036,0.000,0.000,0.001,0.000,IDLE,None,0
1766447155.204,-1.578,-0.034,0.000,0.000,0.000,0.000,IDLE,None,0
1766447155.262,-1.582,-0.033,0.000,0.000,0.004,0.000,IDLE,None,0
1766447155.318,-1.585,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447155.375,-1.583,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447155.431,-1.585,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447155.488,-1.491,-0.028,0.000,0.000,0.124,0.122,IDLE,None,0
1766447155.544,-1.386,-0.032,0.000,0.000,0.076,0.076,IDLE,None,0
1766447155.600,-1.321,-0.025,0.000,0.000,0.011,0.000,IDLE,None,0
1766447155.656,-1.365,-0.031,0.000,0.000,0.035,0.000,IDLE,None,0
1766447155.713,-1.416,-0.041,0.000,0.000,0.041,0.064,IDLE,None,0
1766447155.769,-1.380,-0.052,0.000,0.000,0.028,0.000,IDLE,None,0
1766447155.825,-1.378,-0.063,0.000,0.000,0.001,0.000,IDLE,None,0
1766447155.882,-1.396,-0.058,0.000,0.000,0.014,0.000,IDLE,None,0
1766447155.939,-1.398,-0.013,0.000,0.000,0.002,0.000,IDLE,None,0
1766447155.995,-1.373,-0.022,0.000,0.000,0.020,0.000,IDLE,None,0
