t,roll,pitch,posture_roll,posture_pitch,roll_effort,offset_change,fsm,swing,brace
1766447156.051,-1.386,-0.021,0.000,0.000,0.010,0.000,IDLE,None,0
1766447156.107,-1.406,-0.020,0.000,0.000,0.016,0.000,IDLE,None,0
1766447156.164,-1.394,-0.030,0.000,0.000,0.009,0.000,IDLE,None,0
1766447156.220,-1.382,-0.028,0.000,0.000,0.009,0.000,IDLE,None,0
1766447156.278,-1.406,-0.027,0.000,0.000,0.019,0.000,IDLE,None,0
1766447156.335,-1.408,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447156.393,-1.384,-0.025,0.000,0.000,0.019,0.000,IDLE,None,0
1766447156.450,-1.391,-0.031,0.000,0.000,0.006,0.000,IDLE,None,0
1766447156.507,-1.405,-0.030,0.000,0.000,0.011,0.000,IDLE,None,0
1766447156.563,-1.395,-0.029,0.000,0.000,0.008,0.000,IDLE,None,0
1766447156.620,-1.391,-0.027,0.000,0.000,0.003,0.000,IDLE,None,0
1766447156.677,-1.372,-0.026,0.000,0.000,0.015,0.000,IDLE,None,0
1766447156.733,-1.372,-0.025,0.000,0.000,0.000,0.000,IDLE,None,0
1766447156.791,-1.364,-0.024,0.000,0.000,0.007,0.000,IDLE,None,0
1766447156.847,-1.370,-0.023,0.000,0.000,0.005,0.000,IDLE,None,0
1766447156.903,-1.387,-0.022,0.000,0.000,0.013,0.000,IDLE,None,0
1766447156.959,-1.377,-0.022,0.000,0.000,0.008,0.000,IDLE,None,0
1766447157.016,-1.374,-0.021,0.000,0.000,0.002,0.000,IDLE,None,0
1766447157.072,-1.381,-0.020,0.000,0.000,0.005,0.000,IDLE,None,0
1766447157.129,-1.379,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447157.188,-1.372,-0.025,0.000,0.000,0.006,0.000,IDLE,None,0
1766447157.244,-1.384,-0.034,0.000,0.000,0.009,0.000,IDLE,None,0
1766447157.302,-1.389,-0.032,0.000,0.000,0.004,0.000,IDLE,None,0
1766447157.358,-1.383,-0.031,0.000,0.000,0.005,0.000,IDLE,None,0
1766447157.414,-1.384,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447157.471,-1.392,-0.039,0.000,0.000,0.006,0.000,IDLE,None,0
1766447157.527,-1.389,-0.038,0.000,0.000,0.003,0.000,IDLE,None,0
1766447157.584,-1.383,-0.036,0.000,0.000,0.004,0.000,IDLE,None,0
1766447157.640,-1.385,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447157.697,-1.391,-0.033,0.000,0.000,0.005,0.000,IDLE,None,0
1766447157.753,-1.388,-0.032,0.000,0.000,0.003,0.000,IDLE,None,0
1766447157.810,-1.385,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447157.866,-1.389,-0.029,0.000,0.000,0.004,0.000,IDLE,None,0
1766447157.923,-1.393,-0.037,0.000,0.000,0.003,0.000,IDLE,None,0
1766447157.979,-1.389,-0.046,0.000,0.000,0.003,0.000,IDLE,None,0
1766447158.036,-1.397,-0.045,0.000,0.000,0.006,0.000,IDLE,None,0
1766447158.093,-1.405,-0.043,0.000,0.000,0.006,0.000,IDLE,None,0
1766447158.150,-1.400,-0.041,0.000,0.000,0.004,0.000,IDLE,None,0
1766447158.206,-1.400,-0.039,0.000,0.000,0.000,0.000,IDLE,None,0
1766447158.262,-1.401,-0.038,0.000,0.000,0.001,0.000,IDLE,None,0
1766447158.318,-1.399,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447158.375,-1.399,-0.035,0.000,0.000,0.000,0.000,IDLE,None,0
1766447158.431,-1.400,-0.033,0.000,0.000,0.001,0.000,IDLE,None,0
1766447158.488,-1.398,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447158.544,-1.393,-0.039,0.000,0.000,0.004,0.000,IDLE,None,0
1766447158.601,-1.393,-0.037,0.000,0.000,0.000,0.000,IDLE,None,0
1766447158.657,-1.395,-0.036,0.000,0.000,0.001,0.000,IDLE,None,0
1766447158.714,-1.394,-0.034,0.000,0.000,0.001,0.000,IDLE,None,0
1766447158.770,-1.394,-0.033,0.000,0.000,0.000,0.000,IDLE,None,0
1766447158.826,-1.397,-0.041,0.000,0.000,0.002,0.000,IDLE,None,0
1766447158.882,-1.403,-0.039,0.000,0.000,0.005,0.000,IDLE,None,0
1766447158.938,-1.399,-0.037,0.000,0.000,0.003,0.000,IDLE,None,0
1766447158.995,-1.399,-0.044,0.000,0.000,0.000,0.000,IDLE,None,0
1766447159.052,-1.400,-0.042,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.108,-1.401,-0.040,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.164,-1.400,-0.039,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.221,-1.404,-0.037,0.000,0.000,0.004,0.000,IDLE,None,0
1766447159.277,-1.401,-0.035,0.000,0.000,0.003,0.000,IDLE,None,0
1766447159.334,-1.398,-0.034,0.000,0.000,0.002,0.000,IDLE,None,0
1766447159.390,-1.402,-0.033,0.000,0.000,0.003,0.000,IDLE,None,0
1766447159.447,-1.400,-0.031,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.504,-1.398,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447159.560,-1.399,-0.029,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.616,-1.401,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.672,-1.398,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447159.729,-1.399,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.785,-1.402,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447159.842,-1.403,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447159.899,-1.399,-0.023,0.000,0.000,0.003,0.000,IDLE,None,0
1766447159.956,-1.397,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447160.013,-1.396,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447160.069,-1.397,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447160.127,-1.393,-0.019,0.000,0.000,0.003,0.000,IDLE,None,0
1766447160.183,-1.397,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447160.239,-1.397,-0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447160.296,-1.396,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447160.353,-1.400,-0.016,0.000,0.000,0.003,0.000,IDLE,None,0
1766447160.410,-1.398,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447160.466,-1.401,-0.023,0.000,0.000,0.002,0.000,IDLE,None,0
1766447160.523,-1.404,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447160.580,-1.405,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447160.637,-1.410,-0.020,0.000,0.000,0.004,0.000,IDLE,None,0
1766447160.694,-1.410,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447160.750,-1.412,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447160.807,-1.415,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447160.863,-1.416,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447160.919,-1.415,-0.023,0.000,0.000,0.000,0.000,IDLE,None,0
1766447160.976,-1.416,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447161.033,-1.416,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.089,-1.416,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.145,-1.412,-0.020,0.000,0.000,0.004,0.000,IDLE,None,0
1766447161.201,-1.412,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447161.258,-1.412,-0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.315,-1.415,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447161.372,-1.418,-0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447161.429,-1.418,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.486,-1.417,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.543,-1.417,-0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.599,-1.418,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447161.656,-1.322,-0.031,0.000,0.000,0.125,0.123,IDLE,None,0
1766447161.712,-1.326,-0.030,0.000,0.000,0.051,0.051,IDLE,None,0
1766447161.768,-1.332,-0.029,0.000,0.000,0.005,0.000,IDLE,None,0
1766447161.825,-1.336,-0.028,0.000,0.000,0.003,0.000,IDLE,None,0
1766447161.881,-1.342,-0.026,0.000,0.000,0.005,0.000,IDLE,None,0
1766447161.938,-1.345,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447161.994,-1.347,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447162.051,-1.350,-0.023,0.000,0.000,0.002,0.000,IDLE,None,0
1766447162.107,-1.354,-0.022,0.000,0.000,0.004,0.000,IDLE,None,0
1766447162.164,-1.356,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447162.220,-1.354,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447162.276,-1.355,-0.020,0.000,0.000,0.000,0.000,IDLE,None,0
1766447162.333,-1.361,-0.019,0.000,0.000,0.005,0.000,IDLE,None,0
1766447162.389,-1.359,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447162.448,-1.364,-0.018,0.000,0.000,0.004,0.000,IDLE,None,0
1766447162.504,-1.371,-0.017,0.000,0.000,0.005,0.000,IDLE,None,0
1766447162.561,-1.377,-0.016,0.000,0.000,0.005,0.000,IDLE,None,0
1766447162.617,-1.378,-0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447162.674,-1.378,-0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447162.731,-1.381,-0.014,0.000,0.000,0.003,0.000,IDLE,None,0
1766447162.787,-1.383,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447162.844,-1.387,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447162.900,-1.387,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447162.957,-1.388,-0.021,0.000,0.000,0.001,0.050,IDLE,None,0
1766447163.014,-1.387,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.070,-1.387,-0.028,0.000,0.000,0.000,0.000,IDLE,None,0
1766447163.126,-1.387,-0.027,0.000,0.000,0.000,0.000,IDLE,None,0
1766447163.183,-1.387,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.239,-1.386,0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.295,-1.387,0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.352,-1.389,0.000,0.000,0.000,0.002,0.000,IDLE,None,0
1766447163.408,-1.390,-0.007,0.000,0.000,0.000,0.000,IDLE,None,0
1766447163.464,-1.388,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.521,-1.390,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447163.577,-1.390,-0.014,0.000,0.000,0.000,0.000,IDLE,None,0
1766447163.633,-1.392,-0.013,0.000,0.000,0.002,0.000,IDLE,None,0
1766447163.689,-1.394,-0.013,0.000,0.000,0.002,0.000,IDLE,None,0
1766447163.745,-1.393,-0.012,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.802,-1.397,-0.012,0.000,0.000,0.003,0.000,IDLE,None,0
1766447163.860,-1.398,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447163.916,-1.399,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447163.973,-1.400,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.029,-1.401,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.085,-1.401,-0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447164.142,-1.403,-0.016,0.000,0.000,0.002,0.000,IDLE,None,0
1766447164.198,-1.403,-0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447164.255,-1.407,-0.015,0.000,0.000,0.003,0.000,IDLE,None,0
1766447164.311,-1.403,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447164.368,-1.402,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.425,-1.402,-0.029,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.481,-1.401,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.537,-1.403,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447164.594,-1.401,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.651,-1.403,0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.707,-1.405,0.009,0.000,0.000,0.002,0.000,IDLE,None,0
1766447164.764,-1.405,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447164.820,-1.410,0.000,0.000,0.000,0.004,0.000,IDLE,None,0
1766447164.877,-1.411,0.000,0.000,0.000,0.001,0.000,IDLE,None,0
1766447164.932,-1.411,0.000,0.000,0.000,0.000,0.000,IDLE,None,0
1766447164.989,-1.414,0.000,0.000,0.000,0.002,0.000,IDLE,None,0
1766447165.045,-1.416,0.000,0.000,0.000,0.002,0.000,IDLE,None,0
1766447165.102,-1.418,0.000,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.158,-1.414,0.000,0.000,0.000,0.003,0.000,IDLE,None,0
1766447165.214,-1.413,0.000,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.271,-1.412,0.000,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.327,-1.411,0.000,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.384,-1.413,0.000,0.000,0.000,0.002,0.000,IDLE,None,0
1766447165.440,-1.417,0.000,0.000,0.000,0.003,0.000,IDLE,None,0
1766447165.498,-1.414,0.000,0.000,0.000,0.002,0.000,IDLE,None,0
1766447165.555,-1.415,-0.036,0.000,0.000,0.000,0.000,IDLE,None,0
1766447165.611,-1.414,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.668,-1.416,-0.033,0.000,0.000,0.002,0.000,IDLE,None,0
1766447165.725,-1.416,-0.032,0.000,0.000,0.000,0.000,IDLE,None,0
1766447165.782,-1.415,-0.038,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.840,-1.417,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447165.897,-1.418,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447165.953,-1.418,-0.034,0.000,0.000,0.001,0.000,IDLE,None,0
1766447166.010,-1.420,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.067,-1.421,-0.031,0.000,0.000,0.001,0.000,IDLE,None,0
1766447166.123,-1.424,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.180,-1.424,-0.028,0.000,0.000,0.000,0.000,IDLE,None,0
1766447166.236,-1.421,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.293,-1.423,-0.034,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.349,-1.425,-0.033,0.000,0.000,0.001,0.000,IDLE,None,0
1766447166.405,-1.426,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447166.461,-1.420,-0.030,0.000,0.000,0.004,0.000,IDLE,None,0
1766447166.518,-1.421,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447166.574,-1.423,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.630,-1.421,-0.034,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.687,-1.418,-0.042,0.000,0.000,0.002,0.000,IDLE,None,0
1766447166.743,-1.418,-0.040,0.000,0.000,0.000,0.000,IDLE,None,0
1766447166.800,-1.422,-0.038,0.000,0.000,0.003,0.000,IDLE,None,0
1766447166.856,-1.421,-0.037,0.000,0.000,0.001,0.000,IDLE,None,0
1766447166.912,-1.329,-0.035,0.000,0.000,0.121,0.095,IDLE,None,0
1766447166.969,-1.337,-0.034,0.000,0.000,0.054,0.054,IDLE,None,0
1766447167.025,-1.339,-0.040,0.000,0.000,0.002,0.000,IDLE,None,0
1766447167.081,-1.345,-0.038,0.000,0.000,0.004,0.000,IDLE,None,0
1766447167.137,-1.350,-0.036,0.000,0.000,0.004,0.000,IDLE,None,0
1766447167.194,-1.349,-0.035,0.000,0.000,0.000,0.000,IDLE,None,0
1766447167.251,-1.353,-0.034,0.000,0.000,0.003,0.000,IDLE,None,0
1766447167.308,-1.356,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447167.364,-1.358,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447167.421,-1.359,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447167.478,-1.362,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447167.535,-1.369,-0.027,0.000,0.000,0.006,0.000,IDLE,None,0
1766447167.592,-1.368,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447167.648,-1.374,-0.025,0.000,0.000,0.005,0.000,IDLE,None,0
1766447167.705,-1.377,-0.024,0.000,0.000,0.002,0.000,IDLE,None,0
1766447167.761,-1.381,-0.023,0.000,0.000,0.003,0.000,IDLE,None,0
1766447167.818,-1.383,-0.022,0.000,0.000,0.002,0.000,IDLE,None,0
1766447167.874,-1.384,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447167.931,-1.382,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447167.988,-1.380,-0.020,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.044,-1.382,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447168.102,-1.384,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.158,-1.386,-0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.215,-1.388,-0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.271,-1.392,-0.016,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.327,-1.392,-0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447168.383,-1.394,-0.015,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.439,-1.394,-0.014,0.000,0.000,0.000,0.000,IDLE,None,0
1766447168.496,-1.397,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.553,-1.398,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447168.609,-1.397,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447168.665,-1.397,-0.022,0.000,0.000,0.000,0.000,IDLE,None,0
1766447168.722,-1.395,-0.021,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.778,-1.397,-0.020,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.834,-1.394,-0.019,0.000,0.000,0.002,0.000,IDLE,None,0
1766447168.891,-1.394,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447168.947,-1.397,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447169.003,-1.399,-0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447169.060,-1.401,-0.017,0.000,0.000,0.001,0.051,IDLE,None,0
1766447169.116,-1.401,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447169.172,-1.408,-0.015,0.000,0.000,0.005,0.000,IDLE,None,0
1766447169.229,-1.411,-0.015,0.000,0.000,0.003,0.000,IDLE,None,0
1766447169.285,-1.411,-0.014,0.000,0.000,0.000,0.000,IDLE,None,0
1766447169.341,-1.410,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447169.398,-1.408,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447169.454,-1.410,-0.019,0.000,0.000,0.002,0.000,IDLE,None,0
1766447169.511,-1.411,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447169.568,-1.414,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447169.624,-1.414,-0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447169.681,-1.415,-0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447169.737,-1.411,-0.016,0.000,0.000,0.004,0.000,IDLE,None,0
1766447169.794,-1.412,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447169.850,-1.410,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447169.906,-1.412,-0.051,0.000,0.000,0.002,0.000,IDLE,None,0
1766447169.963,-1.414,-0.049,0.000,0.000,0.001,0.000,IDLE,None,0
1766447170.020,-1.414,-0.047,0.000,0.000,0.000,0.000,IDLE,None,0
1766447170.076,-1.415,-0.045,0.000,0.000,0.000,0.000,IDLE,None,0
1766447170.133,-1.417,-0.044,0.000,0.000,0.002,0.000,IDLE,None,0
1766447170.189,-1.416,-0.042,0.000,0.000,0.001,0.000,IDLE,None,0
1766447170.245,-1.412,-0.040,0.000,0.000,0.003,0.000,IDLE,None,0
1766447170.301,-1.415,-0.047,0.000,0.000,0.002,0.000,IDLE,None,0
1766447170.358,-1.413,-0.045,0.000,0.000,0.002,0.000,IDLE,None,0
1766447170.414,-1.413,-0.043,0.000,0.000,0.000,0.000,IDLE,None,0
1766447170.470,-1.414,-0.041,0.000,0.000,0.000,0.000,IDLE,None,0
1766447170.527,-1.413,-0.040,0.000,0.000,0.001,0.000,IDLE,None,0
1766447170.583,-1.418,-0.038,0.000,0.000,0.004,0.000,IDLE,None,0
1766447170.640,-1.422,-0.036,0.000,0.000,0.004,0.000,IDLE,None,0
1766447170.697,-1.424,-0.035,0.000,0.000,0.002,0.000,IDLE,None,0
1766447170.753,-1.422,-0.034,0.000,0.000,0.002,0.000,IDLE,None,0
1766447170.809,-1.424,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447170.866,-1.424,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447170.923,-1.431,-0.030,0.000,0.000,0.005,0.000,IDLE,None,0
1766447170.979,-1.427,-0.029,0.000,0.000,0.003,0.000,IDLE,None,0
1766447171.036,-1.427,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447171.092,-1.429,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447171.149,-1.432,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447171.205,-1.432,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.262,-1.431,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447171.318,-1.430,-0.022,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.376,-1.431,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447171.434,-1.431,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.490,-1.431,-0.027,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.547,-1.431,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.603,-1.431,-0.036,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.659,-1.431,-0.034,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.715,-1.431,-0.033,0.000,0.000,0.000,0.000,IDLE,None,0
