t,roll,pitch,posture_roll,posture_pitch,roll_effort,offset_change,fsm,swing,brace
1766447171.771,-1.436,-0.032,0.000,0.000,0.004,0.000,IDLE,None,0
1766447171.828,-1.436,-0.030,0.000,0.000,0.000,0.000,IDLE,None,0
1766447171.884,-1.433,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447171.941,-1.435,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447171.997,-1.432,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447172.054,-1.431,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447172.110,-1.434,-0.033,0.000,0.000,0.002,0.000,IDLE,None,0
1766447172.166,-1.434,-0.032,0.000,0.000,0.000,0.000,IDLE,None,0
1766447172.223,-1.430,-0.031,0.000,0.000,0.003,0.000,IDLE,None,0
1766447172.279,-1.428,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447172.335,-1.429,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447172.391,-1.431,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447172.447,-1.434,-0.026,0.000,0.000,0.003,0.000,IDLE,None,0
1766447172.504,-1.339,-0.025,0.000,0.000,0.125,0.098,IDLE,None,0
1766447172.560,-1.343,-0.024,0.000,0.000,0.052,0.052,IDLE,None,0
1766447172.616,-1.347,-0.023,0.000,0.000,0.003,0.000,IDLE,None,0
1766447172.672,-1.351,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447172.729,-1.356,-0.021,0.000,0.000,0.004,0.000,IDLE,None,0
1766447172.786,-1.361,-0.020,0.000,0.000,0.004,0.000,IDLE,None,0
1766447172.843,-1.358,-0.020,0.000,0.000,0.003,0.000,IDLE,None,0
1766447172.899,-1.358,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447172.955,-1.366,-0.025,0.000,0.000,0.006,0.000,IDLE,None,0
1766447173.011,-1.368,-0.024,0.000,0.000,0.002,0.000,IDLE,None,0
1766447173.068,-1.373,-0.023,0.000,0.000,0.004,0.000,IDLE,None,0
1766447173.125,-1.374,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.181,-1.373,-0.029,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.237,-1.376,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447173.294,-1.379,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447173.351,-1.380,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.407,-1.381,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.463,-1.382,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.519,-1.387,-0.023,0.000,0.000,0.004,0.000,IDLE,None,0
1766447173.576,-1.386,-0.031,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.633,-1.388,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447173.691,-1.387,-0.029,0.000,0.000,0.001,0.000,IDLE,None,0
1766447173.748,-1.385,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447173.804,-1.387,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447173.861,-1.391,-0.025,0.000,0.000,0.004,0.000,IDLE,None,0
1766447173.917,-1.391,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447173.974,-1.391,-0.023,0.000,0.000,0.000,0.000,IDLE,None,0
1766447174.030,-1.393,-0.022,0.000,0.000,0.002,0.000,IDLE,None,0
1766447174.086,-1.396,-0.021,0.000,0.000,0.002,0.000,IDLE,None,0
1766447174.143,-1.399,-0.021,0.000,0.000,0.002,0.000,IDLE,None,0
1766447174.199,-1.399,-0.020,0.000,0.000,0.000,0.000,IDLE,None,0
1766447174.256,-1.401,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447174.312,-1.402,-0.033,0.000,0.000,0.001,0.000,IDLE,None,0
1766447174.368,-1.398,-0.032,0.000,0.000,0.003,0.000,IDLE,None,0
1766447174.425,-1.395,-0.030,0.000,0.000,0.003,0.000,IDLE,None,0
1766447174.481,-1.394,-0.029,0.000,0.000,0.001,0.000,IDLE,None,0
1766447174.537,-1.395,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447174.595,-1.396,-0.027,0.000,0.000,0.000,0.000,IDLE,None,0
1766447174.651,-1.396,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447174.707,-1.395,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447174.764,-1.394,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447174.821,-1.397,-0.023,0.000,0.000,0.002,0.000,IDLE,None,0
1766447174.877,-1.402,-0.022,0.000,0.000,0.004,0.000,IDLE,None,0
1766447174.933,-1.405,-0.021,0.000,0.000,0.003,0.000,IDLE,None,0
1766447174.989,-1.406,-0.020,0.000,0.000,0.001,0.050,IDLE,None,0
1766447175.046,-1.413,-0.019,0.000,0.000,0.006,0.000,IDLE,None,0
1766447175.102,-1.412,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447175.158,-1.408,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447175.214,-1.412,-0.017,0.000,0.000,0.003,0.000,IDLE,None,0
1766447175.271,-1.412,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447175.327,-1.416,-0.016,0.000,0.000,0.003,0.000,IDLE,None,0
1766447175.384,-1.417,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447175.440,-1.415,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447175.497,-1.413,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447175.553,-1.413,-0.013,0.000,0.000,0.000,0.000,IDLE,None,0
1766447175.610,-1.414,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447175.666,-1.412,-0.012,0.000,0.000,0.001,0.000,IDLE,None,0
1766447175.722,-1.412,-0.012,0.000,0.000,0.000,0.000,IDLE,None,0
1766447175.779,-1.414,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447175.835,-1.417,-0.011,0.000,0.000,0.002,0.000,IDLE,None,0
1766447175.892,-1.420,-0.010,0.000,0.000,0.003,0.000,IDLE,None,0
1766447175.948,-1.419,-0.010,0.000,0.000,0.000,0.000,IDLE,None,0
1766447176.005,-1.418,-0.010,0.000,0.000,0.001,0.000,IDLE,None,0
1766447176.061,-1.420,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447176.120,-1.421,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447176.177,-1.420,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447176.233,-1.418,-0.033,0.000,0.000,0.002,0.000,IDLE,None,0
1766447176.290,-1.421,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447176.346,-1.427,-0.031,0.000,0.000,0.005,0.000,IDLE,None,0
1766447176.406,-1.429,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447176.462,-1.430,-0.037,0.000,0.000,0.001,0.000,IDLE,None,0
1766447176.518,-1.433,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447176.575,-1.523,-0.034,0.000,0.000,0.121,0.142,IDLE,None,0
1766447176.631,-1.735,-0.004,0.000,0.000,0.207,0.207,IDLE,None,0
1766447176.687,-1.827,-0.024,0.000,0.000,0.036,0.000,IDLE,None,0
1766447176.743,-1.792,-0.030,0.000,0.000,0.076,0.000,IDLE,None,0
1766447176.800,-1.768,-0.048,0.000,0.000,0.019,0.059,IDLE,None,0
1766447176.857,-1.818,-0.025,0.000,0.000,0.040,0.000,IDLE,None,0
1766447176.914,-1.755,-0.016,0.000,0.000,0.051,0.000,IDLE,None,0
1766447176.970,-1.757,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447177.027,-1.777,-0.034,0.000,0.000,0.016,0.000,IDLE,None,0
1766447177.084,-1.783,-0.028,0.000,0.000,0.005,0.000,IDLE,None,0
1766447177.140,-1.742,-0.046,0.000,0.000,0.033,0.000,IDLE,None,0
1766447177.196,-1.751,-0.044,0.000,0.000,0.008,0.000,IDLE,None,0
1766447177.252,-1.771,-0.037,0.000,0.000,0.016,0.000,IDLE,None,0
1766447177.309,-1.738,-0.043,0.000,0.000,0.027,0.000,IDLE,None,0
1766447177.366,-1.728,-0.041,0.000,0.000,0.007,0.000,IDLE,None,0
1766447177.422,-1.748,-0.040,0.000,0.000,0.016,0.000,IDLE,None,0
1766447177.479,-1.744,-0.038,0.000,0.000,0.003,0.000,IDLE,None,0
1766447177.535,-1.715,-0.036,0.000,0.000,0.023,0.000,IDLE,None,0
1766447177.592,-1.726,-0.043,0.000,0.000,0.009,0.000,IDLE,None,0
1766447177.648,-1.730,-0.041,0.000,0.000,0.003,0.000,IDLE,None,0
1766447177.705,-1.710,-0.034,0.000,0.000,0.016,0.000,IDLE,None,0
1766447177.761,-1.703,-0.055,0.000,0.000,0.005,0.052,IDLE,None,0
1766447177.818,-1.716,-0.053,0.000,0.000,0.011,0.000,IDLE,None,0
1766447177.874,-1.700,-0.050,0.000,0.000,0.013,0.000,IDLE,None,0
1766447177.931,-1.689,-0.060,0.000,0.000,0.009,0.000,IDLE,None,0
1766447177.987,-1.696,-0.057,0.000,0.000,0.005,0.000,IDLE,None,0
1766447178.043,-1.697,-0.055,0.000,0.000,0.001,0.000,IDLE,None,0
1766447178.104,-1.677,-0.053,0.000,0.000,0.016,0.000,IDLE,None,0
1766447178.160,-1.676,-0.051,0.000,0.000,0.001,0.000,IDLE,None,0
1766447178.217,-1.691,-0.049,0.000,0.000,0.011,0.000,IDLE,None,0
1766447178.274,-1.673,-0.047,0.000,0.000,0.014,0.000,IDLE,None,0
1766447178.330,-1.666,-0.045,0.000,0.000,0.006,0.000,IDLE,None,0
1766447178.387,-1.677,-0.050,0.000,0.000,0.008,0.000,IDLE,None,0
1766447178.443,-1.671,-0.048,0.000,0.000,0.004,0.000,IDLE,None,0
1766447178.500,-1.656,-0.046,0.000,0.000,0.012,0.000,IDLE,None,0
1766447178.556,-1.660,-0.044,0.000,0.000,0.003,0.000,IDLE,None,0
1766447178.613,-1.665,-0.043,0.000,0.000,0.003,0.000,IDLE,None,0
1766447178.669,-1.657,-0.041,0.000,0.000,0.006,0.000,IDLE,None,0
1766447178.726,-1.652,-0.039,0.000,0.000,0.004,0.000,IDLE,None,0
1766447178.782,-1.655,-0.038,0.000,0.000,0.002,0.000,IDLE,None,0
1766447178.839,-1.650,-0.036,0.000,0.000,0.004,0.000,IDLE,None,0
1766447178.896,-1.642,-0.035,0.000,0.000,0.007,0.000,IDLE,None,0
1766447178.952,-1.650,-0.033,0.000,0.000,0.007,0.000,IDLE,None,0
1766447179.009,-1.655,0.006,0.000,0.000,0.004,0.000,IDLE,None,0
1766447179.065,-1.646,0.006,0.000,0.000,0.007,0.000,IDLE,None,0
1766447179.122,-1.647,0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447179.179,-1.650,0.005,0.000,0.000,0.002,0.000,IDLE,None,0
1766447179.235,-1.642,0.005,0.000,0.000,0.006,0.000,IDLE,None,0
1766447179.291,-1.640,0.005,0.000,0.000,0.002,0.051,IDLE,None,0
1766447179.348,-1.635,-0.004,0.000,0.000,0.003,0.000,IDLE,None,0
1766447179.404,-1.634,-0.004,0.000,0.000,0.002,0.000,IDLE,None,0
1766447179.460,-1.626,-0.012,0.000,0.000,0.006,0.000,IDLE,None,0
1766447179.517,-1.623,-0.011,0.000,0.000,0.003,0.000,IDLE,None,0
1766447179.573,-1.624,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447179.630,-1.621,-0.010,0.000,0.000,0.002,0.000,IDLE,None,0
1766447179.686,-1.613,-0.018,0.000,0.000,0.006,0.000,IDLE,None,0
1766447179.743,-1.618,-0.021,0.000,0.000,0.004,0.000,IDLE,None,0
1766447179.799,-1.616,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447179.856,-1.608,-0.019,0.000,0.000,0.007,0.000,IDLE,None,0
1766447179.913,-1.607,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447179.969,-1.608,-0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447180.025,-1.607,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.081,-1.606,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447180.138,-1.609,-0.016,0.000,0.000,0.002,0.000,IDLE,None,0
1766447180.194,-1.604,-0.015,0.000,0.000,0.004,0.000,IDLE,None,0
1766447180.251,-1.603,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.307,-1.603,-0.014,0.000,0.000,0.000,0.000,IDLE,None,0
1766447180.364,-1.602,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.422,-1.603,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.478,-1.604,-0.012,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.534,-1.608,-0.012,0.000,0.000,0.003,0.000,IDLE,None,0
1766447180.591,-1.609,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.647,-1.605,-0.011,0.000,0.000,0.003,0.000,IDLE,None,0
1766447180.704,-1.609,-0.010,0.000,0.000,0.003,0.000,IDLE,None,0
1766447180.761,-1.608,-0.048,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.818,-1.607,-0.053,0.000,0.000,0.001,0.000,IDLE,None,0
1766447180.875,-1.606,-0.051,0.000,0.000,0.000,0.000,IDLE,None,0
1766447180.932,-1.604,-0.049,0.000,0.000,0.002,0.000,IDLE,None,0
1766447180.989,-1.606,-0.054,0.000,0.000,0.002,0.000,IDLE,None,0
1766447181.046,-1.613,-0.052,0.000,0.000,0.005,0.000,IDLE,None,0
1766447181.102,-1.614,-0.059,0.000,0.000,0.001,0.000,IDLE,None,0
1766447181.160,-1.621,-0.057,0.000,0.000,0.006,0.000,IDLE,None,0
1766447181.217,-1.620,-0.055,0.000,0.000,0.001,0.000,IDLE,None,0
1766447181.273,-1.619,-0.052,0.000,0.000,0.001,0.000,IDLE,None,0
1766447181.331,-1.618,-0.050,0.000,0.000,0.000,0.000,IDLE,None,0
1766447181.387,-1.615,-0.056,0.000,0.000,0.003,0.000,IDLE,None,0
1766447181.443,-1.615,-0.053,0.000,0.000,0.000,0.000,IDLE,None,0
1766447181.500,-1.617,-0.051,0.000,0.000,0.002,0.000,IDLE,None,0
1766447181.556,-1.621,-0.049,0.000,0.000,0.003,0.000,IDLE,None,0
1766447181.612,-1.614,-0.047,0.000,0.000,0.006,0.000,IDLE,None,0
1766447181.669,-1.610,-0.045,0.000,0.000,0.003,0.000,IDLE,None,0
1766447181.726,-1.607,-0.043,0.000,0.000,0.002,0.000,IDLE,None,0
1766447181.782,-1.701,-0.042,0.000,0.000,0.124,0.098,IDLE,None,0
1766447181.840,-1.699,-0.040,0.000,0.000,0.050,0.050,IDLE,None,0
1766447181.896,-1.696,-0.038,0.000,0.000,0.003,0.000,IDLE,None,0
1766447181.952,-1.692,-0.037,0.000,0.000,0.003,0.000,IDLE,None,0
1766447182.009,-1.686,-0.035,0.000,0.000,0.005,0.000,IDLE,None,0
1766447182.065,-1.684,-0.034,0.000,0.000,0.002,0.000,IDLE,None,0
1766447182.122,-1.678,-0.033,0.000,0.000,0.005,0.000,IDLE,None,0
1766447182.179,-1.669,-0.031,0.000,0.000,0.007,0.000,IDLE,None,0
1766447182.235,-1.667,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447182.291,-1.660,-0.029,0.000,0.000,0.006,0.000,IDLE,None,0
1766447182.348,-1.653,-0.028,0.000,0.000,0.006,0.000,IDLE,None,0
1766447182.404,-1.649,-0.027,0.000,0.000,0.003,0.000,IDLE,None,0
1766447182.461,-1.649,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447182.517,-1.650,-0.025,0.000,0.000,0.000,0.000,IDLE,None,0
1766447182.574,-1.647,-0.024,0.000,0.000,0.002,0.000,IDLE,None,0
1766447182.631,-1.646,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447182.687,-1.644,-0.022,0.000,0.000,0.002,0.000,IDLE,None,0
1766447182.744,-1.639,-0.021,0.000,0.000,0.003,0.000,IDLE,None,0
1766447182.800,-1.638,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447182.857,-1.636,-0.019,0.000,0.000,0.001,0.050,IDLE,None,0
1766447182.913,-1.633,-0.026,0.000,0.000,0.003,0.000,IDLE,None,0
1766447182.970,-1.634,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.026,-1.631,-0.024,0.000,0.000,0.003,0.000,IDLE,None,0
1766447183.083,-1.632,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.140,-1.631,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.197,-1.630,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.254,-1.627,-0.020,0.000,0.000,0.002,0.000,IDLE,None,0
1766447183.310,-1.625,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.366,-1.624,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.423,-1.625,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.479,-1.626,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.535,-1.625,-0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.593,-1.620,-0.016,0.000,0.000,0.004,0.000,IDLE,None,0
1766447183.649,-1.615,-0.015,0.000,0.000,0.004,0.000,IDLE,None,0
1766447183.706,-1.616,-0.015,0.000,0.000,0.000,0.000,IDLE,None,0
1766447183.763,-1.612,-0.014,0.000,0.000,0.003,0.000,IDLE,None,0
1766447183.819,-1.613,0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447183.876,-1.611,0.019,0.000,0.000,0.002,0.000,IDLE,None,0
1766447183.934,-1.610,0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447183.991,-1.611,0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447184.048,-1.608,0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447184.105,-1.610,0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.162,-1.611,0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.218,-1.610,0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.277,-1.612,0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.334,-1.610,0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.391,-1.606,0.013,0.000,0.000,0.003,0.000,IDLE,None,0
1766447184.447,-1.601,0.013,0.000,0.000,0.004,0.000,IDLE,None,0
1766447184.504,-1.602,0.001,0.000,0.000,0.000,0.000,IDLE,None,0
1766447184.560,-1.598,0.001,0.000,0.000,0.003,0.000,IDLE,None,0
1766447184.616,-1.597,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.674,-1.592,-0.045,0.000,0.000,0.004,0.000,IDLE,None,0
1766447184.730,-1.587,-0.043,0.000,0.000,0.004,0.000,IDLE,None,0
1766447184.787,-1.586,-0.049,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.844,-1.587,-0.047,0.000,0.000,0.001,0.000,IDLE,None,0
1766447184.901,-1.592,-0.045,0.000,0.000,0.004,0.000,IDLE,None,0
1766447184.959,-1.593,-0.043,0.000,0.000,0.001,0.000,IDLE,None,0
1766447185.015,-1.594,-0.078,0.000,0.000,0.001,0.000,IDLE,None,0
1766447185.072,-1.591,-0.075,0.000,0.000,0.002,0.000,IDLE,None,0
1766447185.128,-1.587,-0.072,0.000,0.000,0.003,0.000,IDLE,None,0
1766447185.185,-1.588,-0.069,0.000,0.000,0.000,0.000,IDLE,None,0
1766447185.241,-1.582,-0.066,0.000,0.000,0.005,0.000,IDLE,None,0
1766447185.298,-1.583,-0.064,0.000,0.000,0.001,0.000,IDLE,None,0
1766447185.354,-1.587,-0.061,0.000,0.000,0.003,0.000,IDLE,None,0
1766447185.411,-1.587,-0.059,0.000,0.000,0.000,0.000,IDLE,None,0
1766447185.468,-1.587,-0.056,0.000,0.000,0.000,0.000,IDLE,None,0
1766447185.524,-1.585,-0.054,0.000,0.000,0.002,0.000,IDLE,None,0
1766447185.581,-1.589,-0.052,0.000,0.000,0.003,0.000,IDLE,None,0
1766447185.638,-1.683,-0.050,0.000,0.000,0.124,0.086,IDLE,None,0
1766447185.695,-1.678,-0.048,0.000,0.000,0.054,0.054,IDLE,None,0
1766447185.751,-1.675,-0.046,0.000,0.000,0.002,0.000,IDLE,None,0
1766447185.808,-1.669,-0.044,0.000,0.000,0.005,0.000,IDLE,None,0
1766447185.865,-1.663,-0.042,0.000,0.000,0.005,0.000,IDLE,None,0
1766447185.921,-1.664,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447185.978,-1.658,-0.039,0.000,0.000,0.005,0.000,IDLE,None,0
1766447186.034,-1.652,-0.037,0.000,0.000,0.005,0.000,IDLE,None,0
1766447186.090,-1.649,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447186.147,-1.648,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447186.204,-1.641,-0.033,0.000,0.000,0.006,0.000,IDLE,None,0
1766447186.261,-1.639,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447186.317,-1.635,-0.031,0.000,0.000,0.003,0.000,IDLE,None,0
1766447186.374,-1.638,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447186.430,-1.638,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447186.487,-1.640,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447186.543,-1.636,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447186.600,-1.632,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447186.657,-1.628,-0.024,0.000,0.000,0.003,0.000,IDLE,None,0
1766447186.713,-1.623,-0.023,0.000,0.000,0.004,0.000,IDLE,None,0
1766447186.769,-1.619,-0.022,0.000,0.000,0.004,0.000,IDLE,None,0
1766447186.827,-1.617,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447186.883,-1.615,-0.020,0.000,0.000,0.001,0.050,IDLE,None,0
1766447186.940,-1.645,-0.021,0.000,0.000,0.024,0.000,IDLE,None,0
1766447186.997,-1.584,-0.025,0.000,0.000,0.048,0.000,IDLE,None,0
1766447187.053,-1.556,-0.034,0.000,0.000,0.023,0.000,IDLE,None,0
1766447187.110,-1.561,-0.039,0.000,0.000,0.004,0.000,IDLE,None,0
1766447187.166,-1.556,-0.038,0.000,0.000,0.004,0.000,IDLE,None,0
1766447187.223,-1.554,-0.045,0.000,0.000,0.001,0.000,IDLE,None,0
1766447187.280,-1.552,-0.043,0.000,0.000,0.002,0.050,IDLE,None,0
1766447187.337,-1.548,-0.041,0.000,0.000,0.003,0.000,IDLE,None,0
1766447187.394,-1.543,-0.048,0.000,0.000,0.004,0.000,IDLE,None,0
1766447187.451,-1.545,-0.046,0.000,0.000,0.002,0.000,IDLE,None,0
