t,FOOT_FLF,FOOT_FLF_contact,FOOT_FRF,FOOT_FRF_contact,FOOT_RLF,FOOT_RLF_contact,FOOT_RRF,FOOT_RRF_contact,MID_FLM,MID_FRM,MID_RLM,MID_RRM,SHOULDER_FL,SHOULDER_FR,SHOULDER_RL,SHOULDER_RR
1768602604.993,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.054,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.116,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.179,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.241,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.302,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.364,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.425,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.486,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.547,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.61,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.672,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.733,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.794,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.857,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.918,61.01,1.0,129.99,1.0,78.07,1.0,129.09,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602605.98,62.48,1.0,131.42,1.0,79.58,1.0,130.58,1.0,165.0,104.0,154.0,102.0,47.08,38.08,39.08,39.08
1768602606.042,64.71,1.0,133.68,1.0,81.83,1.0,132.83,1.0,165.0,104.0,154.0,102.0,47.22,38.22,39.22,39.22
1768602606.103,66.4,1.0,136.05,1.0,84.19,1.0,134.5,1.0,165.0,104.0,154.0,102.0,48.12,39.12,40.12,40.12
1768602606.164,68.13,1.0,137.79,1.0,85.91,1.0,136.22,1.0,165.0,104.0,154.0,102.0,49.62,40.62,41.62,41.62
1768602606.225,69.36,1.0,139.2,1.0,87.31,1.0,137.45,1.0,165.0,104.0,154.0,102.0,51.12,42.12,43.12,43.12
1768602606.287,71.73,1.0,138.57,1.0,86.67,1.0,139.81,1.0,165.0,104.0,154.0,102.0,52.62,43.62,44.62,44.62
1768602606.35,73.57,1.0,137.42,1.0,85.5,1.0,141.65,1.0,165.0,104.0,154.0,102.0,54.12,45.12,46.12,46.12
1768602606.414,72.82,1.0,137.77,1.0,85.82,1.0,140.89,1.0,165.0,104.0,154.0,102.0,55.62,46.62,47.62,47.62
1768602606.475,72.0,1.0,137.06,1.0,85.11,1.0,140.07,1.0,165.0,104.0,154.0,102.0,57.12,48.12,49.12,49.12
1768602606.537,70.5,1.0,136.12,1.0,84.15,1.0,138.57,1.0,165.0,104.0,154.0,102.0,57.84,48.84,49.84,49.84
1768602606.599,67.36,1.0,135.98,1.0,84.0,1.0,135.42,1.0,165.0,104.0,154.0,102.0,56.37,47.37,48.37,48.37
1768602606.661,64.6,1.0,134.76,1.0,82.78,1.0,132.66,1.0,165.0,104.0,154.0,102.0,55.25,46.25,47.25,47.25
1768602606.724,62.85,1.0,131.96,1.0,79.97,1.0,130.91,1.0,165.0,104.0,154.0,102.0,53.75,44.75,45.75,45.75
1768602606.785,60.38,1.0,129.81,1.0,77.82,1.0,128.43,1.0,165.0,104.0,154.0,102.0,52.25,43.25,44.25,44.25
1768602606.847,58.29,1.0,127.33,1.0,75.34,1.0,126.34,1.0,165.0,104.0,154.0,102.0,50.75,41.75,42.75,42.75
1768602606.909,56.32,1.0,124.99,1.0,73.0,1.0,124.38,1.0,165.0,104.0,154.0,102.0,49.25,40.25,41.25,41.25
1768602606.971,54.29,1.0,123.24,1.0,71.26,1.0,122.35,1.0,165.0,104.0,154.0,102.0,47.75,38.75,39.75,39.75
1768602607.033,52.89,1.0,121.57,1.0,69.61,1.0,120.96,1.0,165.0,104.0,154.0,102.0,46.25,37.25,38.25,38.25
1768602607.094,51.83,1.0,120.5,1.0,68.55,1.0,119.9,1.0,165.0,104.0,154.0,102.0,44.75,35.75,36.75,36.75
1768602607.155,51.26,1.0,119.92,1.0,67.99,1.0,119.34,1.0,165.0,104.0,154.0,102.0,43.25,34.25,35.25,35.25
1768602607.218,51.22,1.0,119.88,1.0,67.97,1.0,119.31,1.0,165.0,104.0,154.0,102.0,41.75,32.75,33.75,33.75
1768602607.279,51.66,1.0,120.44,1.0,68.54,1.0,119.74,1.0,165.0,104.0,154.0,102.0,40.25,31.25,32.25,32.25
1768602607.342,52.76,1.0,121.37,1.0,69.49,1.0,120.85,1.0,165.0,104.0,154.0,102.0,39.15,30.15,31.15,31.15
1768602607.403,54.03,1.0,123.04,1.0,71.17,1.0,122.13,1.0,165.0,104.0,154.0,102.0,39.15,30.15,31.15,31.15
1768602607.464,55.86,1.0,124.87,1.0,73.0,1.0,123.96,1.0,165.0,104.0,154.0,102.0,39.76,30.76,31.76,31.76
1768602607.526,58.03,1.0,126.91,1.0,75.06,1.0,126.14,1.0,165.0,104.0,154.0,102.0,40.31,31.31,32.31,32.31
1768602607.587,60.18,1.0,129.28,1.0,77.43,1.0,128.28,1.0,165.0,104.0,154.0,102.0,41.5,32.5,33.5,33.5
1768602607.648,62.53,1.0,131.52,1.0,79.66,1.0,130.63,1.0,165.0,104.0,154.0,102.0,43.0,34.0,35.0,35.0
1768602607.712,64.83,1.0,133.8,1.0,81.96,1.0,132.93,1.0,165.0,104.0,154.0,102.0,44.5,35.5,36.5,36.5
1768602607.773,66.85,1.0,135.84,1.0,83.96,1.0,134.94,1.0,165.0,104.0,154.0,102.0,46.0,37.0,38.0,38.0
1768602607.836,68.59,1.0,137.58,1.0,85.72,1.0,136.69,1.0,165.0,104.0,154.0,102.0,47.5,38.5,39.5,39.5
1768602607.897,69.87,1.0,138.87,1.0,86.98,1.0,137.96,1.0,165.0,104.0,154.0,102.0,49.0,40.0,41.0,41.0
1768602607.959,70.41,1.0,139.98,1.0,88.07,1.0,138.5,1.0,165.0,104.0,154.0,102.0,50.5,41.5,42.5,42.5
1768602608.02,70.46,1.0,140.54,1.0,88.62,1.0,138.54,1.0,165.0,104.0,154.0,102.0,52.0,43.0,44.0,44.0
1768602608.083,70.44,1.0,140.08,1.0,88.14,1.0,138.51,1.0,165.0,104.0,154.0,102.0,53.47,44.47,45.47,45.47
1768602608.148,69.57,1.0,139.36,1.0,87.4,1.0,137.64,1.0,165.0,104.0,154.0,102.0,53.98,44.98,45.98,45.98
1768602608.21,68.27,1.0,138.06,1.0,86.09,1.0,136.33,1.0,165.0,104.0,154.0,102.0,53.93,44.93,45.93,45.93
1768602608.272,66.67,1.0,136.28,1.0,84.31,1.0,134.74,1.0,165.0,104.0,154.0,102.0,53.77,44.77,45.77,45.77
1768602608.333,64.65,1.0,134.26,1.0,82.28,1.0,132.71,1.0,165.0,104.0,154.0,102.0,53.0,44.0,45.0,45.0
1768602608.395,62.31,1.0,132.19,1.0,80.21,1.0,130.37,1.0,165.0,104.0,154.0,102.0,52.14,43.14,44.14,44.14
1768602608.457,60.05,1.0,129.79,1.0,77.8,1.0,128.11,1.0,165.0,104.0,154.0,102.0,50.64,41.64,42.64,42.64
1768602608.518,58.21,1.0,127.05,1.0,75.07,1.0,126.27,1.0,165.0,104.0,154.0,102.0,49.14,40.14,41.14,41.14
1768602608.58,56.18,1.0,124.89,1.0,72.92,1.0,124.24,1.0,165.0,104.0,154.0,102.0,47.64,38.64,39.64,39.64
1768602608.64,53.99,1.0,123.34,1.0,71.38,1.0,122.05,1.0,165.0,104.0,154.0,102.0,46.14,37.14,38.14,38.14
1768602608.702,52.75,1.0,121.62,1.0,69.66,1.0,120.81,1.0,165.0,104.0,154.0,102.0,44.64,35.64,36.64,36.64
1768602608.764,51.68,1.0,120.55,1.0,68.61,1.0,119.76,1.0,165.0,104.0,154.0,102.0,43.14,34.14,35.14,35.14
1768602608.828,51.03,1.0,120.11,1.0,68.18,1.0,119.1,1.0,165.0,104.0,154.0,102.0,41.64,32.64,33.64,33.64
1768602608.892,51.19,1.0,119.96,1.0,68.05,1.0,119.28,1.0,165.0,104.0,154.0,102.0,40.14,31.14,32.14,32.14
1768602608.955,51.64,1.0,120.66,1.0,68.77,1.0,119.73,1.0,165.0,104.0,154.0,102.0,38.86,29.86,30.86,30.86
1768602609.017,52.51,1.0,121.99,1.0,70.11,1.0,120.61,1.0,165.0,104.0,154.0,102.0,38.23,29.23,30.23,30.23
1768602609.08,54.07,1.0,123.54,1.0,71.67,1.0,122.16,1.0,165.0,104.0,154.0,102.0,38.12,29.12,30.12,30.12
1768602609.142,56.08,1.0,125.33,1.0,73.47,1.0,124.18,1.0,165.0,104.0,154.0,102.0,38.44,29.44,30.44,30.44
1768602609.205,58.26,1.0,127.5,1.0,75.66,1.0,126.37,1.0,165.0,104.0,154.0,102.0,39.4,30.4,31.4,31.4
1768602609.27,60.33,1.0,130.15,1.0,78.35,1.0,128.43,1.0,165.0,104.0,154.0,102.0,40.72,31.72,32.72,32.72
1768602609.333,63.14,1.0,132.17,1.0,80.31,1.0,131.25,1.0,165.0,104.0,154.0,102.0,42.22,33.22,34.22,34.22
1768602609.394,65.18,1.0,134.54,1.0,82.68,1.0,133.28,1.0,165.0,104.0,154.0,102.0,43.72,34.72,35.72,35.72
1768602609.456,67.37,1.0,136.27,1.0,84.41,1.0,135.47,1.0,165.0,104.0,154.0,102.0,45.22,36.22,37.22,37.22
1768602609.519,68.87,1.0,138.07,1.0,86.19,1.0,136.97,1.0,165.0,104.0,154.0,102.0,46.72,37.72,38.72,38.72
1768602609.582,70.15,1.0,139.16,1.0,87.27,1.0,138.24,1.0,165.0,104.0,154.0,102.0,48.22,39.22,40.22,40.22
1768602609.645,70.68,1.0,140.0,1.0,88.09,1.0,138.77,1.0,165.0,104.0,154.0,102.0,49.72,40.72,41.72,41.72
1768602609.708,70.82,1.0,140.14,1.0,88.22,1.0,138.9,1.0,165.0,104.0,154.0,102.0,51.22,42.22,43.22,43.22
1768602609.77,70.03,1.0,140.1,1.0,88.16,1.0,138.1,1.0,165.0,104.0,154.0,102.0,52.49,43.49,44.49,44.49
1768602609.833,69.23,1.0,139.0,1.0,87.05,1.0,137.29,1.0,165.0,104.0,154.0,102.0,52.64,43.64,44.64,44.64
1768602609.895,67.82,1.0,137.6,1.0,85.63,1.0,135.88,1.0,165.0,104.0,154.0,102.0,52.58,43.58,44.58,44.58
1768602609.957,66.3,1.0,135.48,1.0,83.49,1.0,134.35,1.0,165.0,104.0,154.0,102.0,52.45,43.45,44.45,44.45
1768602610.019,64.19,1.0,133.36,1.0,81.38,1.0,132.25,1.0,165.0,104.0,154.0,102.0,51.75,42.75,43.75,43.75
1768602610.082,61.8,1.0,131.18,1.0,79.18,1.0,129.85,1.0,165.0,104.0,154.0,102.0,50.85,41.85,42.85,42.85
1768602610.144,59.47,1.0,128.85,1.0,76.86,1.0,127.53,1.0,165.0,104.0,154.0,102.0,49.35,40.35,41.35,41.35
1768602610.206,57.36,1.0,126.42,1.0,74.44,1.0,125.41,1.0,165.0,104.0,154.0,102.0,47.85,38.85,39.85,39.85
1768602610.268,55.22,1.0,124.43,1.0,72.46,1.0,123.28,1.0,165.0,104.0,154.0,102.0,46.35,37.35,38.35,38.35
1768602610.331,53.64,1.0,122.47,1.0,70.51,1.0,121.7,1.0,165.0,104.0,154.0,102.0,44.85,35.85,36.85,36.85
1768602610.393,52.3,1.0,121.13,1.0,69.17,1.0,120.36,1.0,165.0,104.0,154.0,102.0,43.35,34.35,35.35,35.35
1768602610.455,51.26,1.0,120.42,1.0,68.49,1.0,119.33,1.0,165.0,104.0,154.0,102.0,41.85,32.85,33.85,33.85
1768602610.517,51.16,1.0,119.85,1.0,67.93,1.0,119.24,1.0,165.0,104.0,154.0,102.0,40.35,31.35,32.35,32.35
1768602610.579,51.37,1.0,120.05,1.0,68.15,1.0,119.45,1.0,165.0,104.0,154.0,102.0,38.99,29.99,30.99,30.99
1768602610.641,52.03,1.0,120.87,1.0,68.98,1.0,120.12,1.0,165.0,104.0,154.0,102.0,38.3,29.3,30.3,30.3
1768602610.704,53.22,1.0,122.18,1.0,70.3,1.0,121.31,1.0,165.0,104.0,154.0,102.0,38.03,29.03,30.03,30.03
1768602610.767,54.9,1.0,123.86,1.0,72.0,1.0,123.0,1.0,165.0,104.0,154.0,102.0,37.92,28.92,29.92,29.92
1768602610.83,57.02,1.0,125.8,1.0,73.94,1.0,125.12,1.0,165.0,104.0,154.0,102.0,38.86,29.86,30.86,30.86
1768602610.892,60.02,1.0,127.28,1.0,77.39,1.0,126.16,1.0,165.0,104.0,153.51,102.49,39.76,30.76,31.76,31.76
1768602610.955,63.29,1.0,128.74,1.0,80.85,1.0,127.43,1.0,165.0,104.0,152.91,103.09,41.01,32.01,33.01,33.01
1768602611.017,68.09,1.0,128.54,1.0,82.65,1.0,130.22,1.0,165.0,104.0,152.31,103.69,42.51,33.51,34.51,34.51
1768602611.079,72.73,1.0,128.18,1.0,84.29,1.0,132.87,1.0,165.0,104.0,151.71,104.29,44.01,35.01,36.01,36.01
1768602611.141,75.31,1.0,129.37,1.0,87.46,1.0,133.44,1.0,165.0,104.0,151.11,104.89,45.51,36.51,37.51,37.51
1768602611.205,77.4,1.0,130.31,1.0,90.4,1.0,133.54,1.0,165.0,104.0,150.51,105.49,47.01,38.01,39.01,39.01
1768602611.267,79.56,1.0,130.26,1.0,92.33,1.0,133.68,1.0,165.0,104.0,149.91,106.09,48.51,39.51,40.51,40.51
1768602611.33,79.59,1.0,131.3,1.0,95.35,1.0,131.71,1.0,165.0,104.0,149.31,106.69,50.01,41.01,42.01,42.01
1768602611.392,79.06,1.0,131.77,1.0,97.81,1.0,129.17,1.0,165.0,104.0,148.71,107.29,51.51,42.51,43.51,43.51
1768602611.455,79.47,1.0,130.19,1.0,98.21,1.0,127.58,1.0,165.0,104.0,148.11,107.89,52.47,43.47,44.47,44.47
1768602611.517,79.24,1.0,128.26,1.0,98.27,1.0,125.35,1.0,165.0,104.0,147.51,108.49,52.75,43.75,44.75,44.75
1768602611.581,78.48,1.0,125.91,1.0,97.9,1.0,122.57,1.0,165.0,104.0,146.91,109.09,52.17,43.17,44.17,44.17
1768602611.643,77.26,1.0,123.25,1.0,97.22,1.0,119.35,1.0,165.0,104.0,146.31,109.69,51.43,42.43,43.43,43.43
1768602611.706,76.23,1.0,119.9,1.0,95.88,1.0,116.32,1.0,165.0,104.0,145.71,110.29,50.7,41.7,42.7,42.7
1768602611.768,74.93,1.0,116.61,1.0,94.57,1.0,113.03,1.0,165.0,104.0,146.22,109.78,49.8,40.8,41.8,41.8
1768602611.83,71.26,1.0,115.63,1.0,91.59,1.0,111.33,1.0,165.0,104.0,146.82,109.18,48.3,39.3,40.3,40.3
1768602611.893,68.59,1.0,113.83,1.0,87.81,1.0,110.68,1.0,165.0,104.0,147.42,108.58,46.8,37.8,38.8,38.8
1768602611.957,65.3,1.0,113.01,1.0,85.01,1.0,109.4,1.0,165.0,104.0,148.02,107.98,45.56,36.56,37.56,37.56
1768602612.02,63.15,1.0,111.95,1.0,81.95,1.0,109.25,1.0,165.0,104.0,148.62,107.38,44.06,35.06,36.06,36.06
1768602612.082,60.65,1.0,112.02,1.0,80.04,1.0,108.76,1.0,165.0,104.0,149.22,106.78,42.62,33.62,34.62,34.62
1768602612.144,59.35,1.0,111.97,1.0,78.01,1.0,109.46,1.0,165.0,104.0,149.82,106.18,41.12,32.12,33.12,33.12
1768602612.207,58.21,1.0,112.83,1.0,76.88,1.0,110.32,1.0,165.0,104.0,150.42,105.58,39.62,30.62,31.62,31.62
1768602612.27,57.62,1.0,114.24,1.0,76.3,1.0,111.74,1.0,165.0,104.0,151.02,104.98,38.12,29.12,30.12,30.12
1768602612.331,57.43,1.0,116.3,1.0,76.38,1.0,113.56,1.0,165.0,104.0,151.62,104.38,36.62,27.62,28.62,28.62
1768602612.394,57.7,1.0,118.86,1.0,76.95,1.0,115.83,1.0,165.0,104.0,152.22,103.78,35.12,26.12,27.12,27.12
1768602612.457,58.1,1.0,122.07,1.0,78.18,1.0,118.23,1.0,165.0,104.0,152.82,103.18,36.62,27.62,28.62,28.62
1768602612.52,59.99,1.0,124.45,1.0,78.56,1.0,122.13,1.0,165.0,104.0,153.42,102.58,38.12,29.12,30.12,30.12
1768602612.582,61.61,1.0,127.46,1.0,79.58,1.0,125.75,1.0,165.0,104.0,154.02,101.98,39.62,30.62,31.62,31.62
1768602612.645,62.48,1.0,131.28,1.0,81.39,1.0,128.61,1.0,165.0,104.0,154.62,101.38,41.12,32.12,33.12,33.12
1768602612.709,63.98,1.0,134.45,1.0,82.56,1.0,132.12,1.0,165.0,104.0,155.22,100.78,42.62,33.62,34.62,34.62
1768602612.773,64.86,1.0,137.67,1.0,83.77,1.0,135.0,1.0,165.0,104.0,155.82,100.18,44.12,35.12,36.12,36.12
1768602612.837,65.81,1.0,140.29,1.0,84.38,1.0,137.94,1.0,165.0,104.0,156.42,99.58,45.62,36.62,37.62,37.62
1768602612.897,65.94,1.0,142.83,1.0,84.9,1.0,140.06,1.0,165.0,104.0,157.02,98.98,47.12,38.12,39.12,39.12
1768602612.959,66.25,1.0,144.15,1.0,84.22,1.0,142.37,1.0,165.0,104.0,157.62,98.38,48.62,39.62,40.62,40.62
1768602613.021,65.29,1.0,145.71,1.0,83.76,1.0,143.4,1.0,165.0,104.0,158.22,97.78,50.12,41.12,42.12,42.12
1768602613.081,63.5,1.0,147.03,1.0,83.06,1.0,143.61,1.0,165.0,104.0,158.82,97.18,51.62,42.62,43.62,43.62
1768602613.142,63.27,1.0,145.79,1.0,79.81,1.0,145.37,1.0,165.0,104.0,159.42,96.58,53.12,44.12,45.12,45.12
1768602613.202,62.56,1.0,144.09,1.0,76.1,1.0,146.66,1.0,165.0,104.0,158.82,97.18,54.12,45.12,46.12,46.12
1768602613.263,62.98,1.0,140.42,1.0,74.42,1.0,145.08,1.0,165.0,104.0,158.22,97.78,54.19,45.19,46.19,46.19
1768602613.325,61.16,1.0,138.36,1.0,74.32,1.0,141.25,1.0,165.0,104.0,157.62,98.38,53.23,44.23,45.23,45.23
1768602613.387,60.3,1.0,134.74,1.0,72.73,1.0,138.4,1.0,165.0,104.0,157.02,98.98,52.29,43.29,44.29,44.29
1768602613.447,57.52,1.0,132.96,1.0,72.94,1.0,133.61,1.0,165.0,104.0,156.42,99.58,50.79,41.79,42.79,42.79
1768602613.508,54.76,1.0,131.2,1.0,73.19,1.0,128.86,1.0,165.0,104.0,155.82,100.18,49.29,40.29,41.29,41.29
1768602613.57,53.73,1.0,127.96,1.0,71.93,1.0,125.81,1.0,165.0,104.0,155.22,100.78,47.79,38.79,39.79,39.79
1768602613.631,52.6,1.0,125.26,1.0,71.25,1.0,122.7,1.0,165.0,104.0,154.62,101.38,46.29,37.29,38.29,38.29
1768602613.692,52.06,1.0,122.71,1.0,70.72,1.0,120.16,1.0,165.0,104.0,154.02,101.98,44.79,35.79,36.79,36.79
1768602613.754,53.42,0.8,119.07,0.8,69.09,0.8,119.53,0.8,165.0,104.0,153.42,102.58,43.29,34.29,35.29,35.29
1768602613.815,53.59,0.9,117.67,0.9,68.63,0.9,116.62,0.9,165.0,104.0,152.82,103.18,41.79,32.79,33.79,33.79
1768602613.875,54.28,1.0,116.77,1.0,70.82,1.0,116.4,1.0,165.0,104.0,152.22,103.78,40.29,31.29,32.29,32.29
1768602613.937,55.57,1.0,116.31,1.0,72.38,1.0,115.69,1.0,165.0,104.0,151.62,104.38,38.79,29.79,30.79,30.79
1768602613.997,57.56,1.0,116.17,1.0,74.25,1.0,115.69,1.0,165.0,104.0,151.02,104.98,38.64,29.64,30.64,30.64
1768602614.06,58.44,1.0,118.04,1.0,78.16,1.0,114.6,1.0,165.0,104.0,150.42,105.58,38.29,29.29,30.29,30.29
1768602614.122,61.47,1.0,118.67,1.0,80.77,1.0,115.6,1.0,165.0,104.0,149.82,106.18,38.76,29.76,30.76,30.76
1768602614.183,64.07,1.0,120.2,1.0,84.31,1.0,116.21,1.0,165.0,104.0,149.22,106.78,39.32,30.32,31.32,31.32
1768602614.244,67.8,1.0,120.95,1.0,87.07,1.0,117.94,1.0,165.0,104.0,148.62,107.38,40.1,31.1,32.1,32.1
1768602614.305,70.88,1.0,122.4,1.0,90.5,1.0,119.01,1.0,165.0,104.0,148.02,107.98,41.48,32.48,33.48,33.48
1768602614.366,74.14,1.0,123.66,1.0,93.76,1.0,120.27,1.0,165.0,104.0,148.02,107.98,42.79,33.79,34.79,34.79
1768602614.427,75.13,1.0,126.8,1.0,94.9,1.0,123.26,1.0,165.0,104.0,148.62,107.38,44.29,35.29,36.29,36.29
1768602614.488,76.25,1.0,129.17,1.0,95.26,1.0,126.38,1.0,165.0,104.0,149.22,106.78,45.79,36.79,37.79,37.79
