t,roll,pitch,roll_rate,pitch_rate,FL_x,FL_y,FL_z,FR_x,FR_y,FR_z,RL_x,RL_y,RL_z,RR_x,RR_y,RR_z
3.318,-4.09,-2.84,-20.99,-4.58,0.0194,0.0800,-0.1595,-0.0219,-0.0800,-0.1670,-0.0156,0.0800,-0.1730,0.0274,-0.0800,-0.1721
3.348,-4.36,-3.32,-5.87,-13.52,0.0194,0.0800,-0.1628,-0.0258,-0.0800,-0.1664,-0.0183,0.0800,-0.1736,0.0274,-0.0800,-0.1772
3.378,-4.56,-3.59,-4.77,-1.51,0.0167,0.0800,-0.1623,-0.0289,-0.0800,-0.1653,-0.0205,0.0800,-0.1733,0.0236,-0.0800,-0.1777
3.408,-4.69,-3.70,19.20,15.34,0.0140,0.0800,-0.1621,-0.0251,-0.0800,-0.1575,-0.0178,0.0800,-0.1658,0.0198,-0.0800,-0.1779
3.438,-4.78,-3.69,22.81,13.22,0.0113,0.0800,-0.1620,-0.0208,-0.0800,-0.1513,-0.0148,0.0800,-0.1595,0.0159,-0.0800,-0.1780
3.468,-4.85,-3.64,30.01,9.27,0.0086,0.0800,-0.1621,-0.0162,-0.0800,-0.1465,-0.0115,0.0800,-0.1544,0.0121,-0.0800,-0.1779
3.498,-4.75,-3.60,38.98,10.35,0.0059,0.0800,-0.1622,-0.0112,-0.0800,-0.1429,-0.0080,0.0800,-0.1508,0.0083,-0.0800,-0.1778
3.528,-4.39,-3.44,37.74,35.13,0.0032,0.0800,-0.1626,-0.0061,-0.0800,-0.1408,-0.0043,0.0800,-0.1485,0.0045,-0.0800,-0.1774
3.558,-3.91,-2.80,39.11,56.93,0.0004,0.0800,-0.1638,-0.0008,-0.0800,-0.1408,-0.0006,0.0800,-0.1467,0.0006,-0.0800,-0.1762
3.588,-3.43,-1.96,24.37,4.92,-0.0023,0.0800,-0.1654,0.0045,-0.0800,-0.1424,0.0032,0.0800,-0.1460,-0.0033,-0.0800,-0.1746
3.618,-2.93,-1.88,29.02,-37.71,-0.0050,0.0800,-0.1657,0.0097,-0.0800,-0.1442,0.0069,0.0800,-0.1479,-0.0071,-0.0800,-0.1743
3.648,-2.37,-2.18,36.24,-45.15,-0.0078,0.0800,-0.1655,0.0147,-0.0800,-0.1466,0.0104,0.0800,-0.1518,-0.0109,-0.0800,-0.1745
3.678,-1.66,-2.38,9.07,-3.76,-0.0105,0.0800,-0.1654,0.0194,-0.0800,-0.1505,0.0138,0.0800,-0.1570,-0.0148,-0.0800,-0.1746
3.708,-1.16,-2.23,27.56,19.93,-0.0132,0.0800,-0.1659,0.0239,-0.0800,-0.1564,0.0169,0.0800,-0.1628,-0.0186,-0.0800,-0.1741
3.738,-0.31,-2.03,37.16,2.56,-0.0159,0.0800,-0.1666,0.0278,-0.0800,-0.1636,0.0197,0.0800,-0.1700,-0.0224,-0.0800,-0.1734
3.768,0.56,-1.89,7.85,0.29,-0.0186,0.0800,-0.1671,0.0269,-0.0800,-0.1667,0.0191,0.0800,-0.1733,-0.0263,-0.0800,-0.1729
3.798,1.02,-1.32,-39.38,24.17,-0.0202,0.0800,-0.1665,0.0231,-0.0800,-0.1674,0.0164,0.0800,-0.1726,-0.0285,-0.0800,-0.1700
3.829,0.71,-0.93,-85.34,31.90,-0.0174,0.0800,-0.1594,0.0192,-0.0800,-0.1682,0.0136,0.0800,-0.1718,-0.0245,-0.0800,-0.1619
3.859,0.09,-0.65,-47.32,18.47,-0.0143,0.0800,-0.1536,0.0154,-0.0800,-0.1689,0.0109,0.0800,-0.1711,-0.0202,-0.0800,-0.1556
3.889,-0.53,-0.45,-9.01,-48.27,-0.0110,0.0800,-0.1489,0.0115,-0.0800,-0.1695,0.0082,0.0800,-0.1705,-0.0155,-0.0800,-0.1508
3.919,-1.15,-0.32,-15.31,-7.58,-0.0074,0.0800,-0.1455,0.0077,-0.0800,-0.1699,0.0055,0.0800,-0.1701,-0.0105,-0.0800,-0.1475
3.949,-1.77,-0.22,-15.26,-23.42,-0.0038,0.0800,-0.1434,0.0039,-0.0800,-0.1704,0.0027,0.0800,-0.1696,-0.0053,-0.0800,-0.1455
3.979,-2.32,-0.62,-13.02,-34.17,-0.0000,0.0800,-0.1418,0.0000,-0.0800,-0.1699,0.0000,0.0800,-0.1701,-0.0000,-0.0800,-0.1457
4.009,-2.92,-0.96,-24.37,-8.32,0.0037,0.0800,-0.1416,-0.0038,-0.0800,-0.1696,-0.0027,0.0800,-0.1704,0.0052,-0.0800,-0.1472
4.039,-3.45,-1.40,-10.88,-17.69,0.0074,0.0800,-0.1427,-0.0076,-0.0800,-0.1691,-0.0054,0.0800,-0.1709,0.0104,-0.0800,-0.1501
4.069,-3.76,-1.89,7.16,-12.83,0.0109,0.0800,-0.1452,-0.0115,-0.0800,-0.1684,-0.0081,0.0800,-0.1716,0.0154,-0.0800,-0.1544
4.099,-4.00,-2.30,-4.21,-2.01,0.0143,0.0800,-0.1491,-0.0153,-0.0800,-0.1679,-0.0109,0.0800,-0.1721,0.0201,-0.0800,-0.1599
4.129,-4.26,-2.67,-11.93,-7.34,0.0174,0.0800,-0.1545,-0.0192,-0.0800,-0.1674,-0.0136,0.0800,-0.1726,0.0245,-0.0800,-0.1667
4.159,-4.40,-2.90,8.83,9.43,0.0201,0.0800,-0.1615,-0.0230,-0.0800,-0.1671,-0.0163,0.0800,-0.1729,0.0284,-0.0800,-0.1745
4.189,-4.43,-3.08,10.90,1.23,0.0187,0.0800,-0.1632,-0.0268,-0.0800,-0.1668,-0.0190,0.0800,-0.1732,0.0264,-0.0800,-0.1768
4.219,-4.51,-3.12,-1.64,10.68,0.0160,0.0800,-0.1631,-0.0279,-0.0800,-0.1638,-0.0198,0.0800,-0.1703,0.0225,-0.0800,-0.1769
4.249,-4.50,-3.18,15.42,8.58,0.0133,0.0800,-0.1630,-0.0240,-0.0800,-0.1564,-0.0170,0.0800,-0.1631,0.0187,-0.0800,-0.1770
4.279,-4.47,-3.39,2.20,0.57,0.0106,0.0800,-0.1626,-0.0196,-0.0800,-0.1502,-0.0139,0.0800,-0.1576,0.0149,-0.0800,-0.1774
4.309,-4.31,-3.26,19.39,33.06,0.0078,0.0800,-0.1629,-0.0149,-0.0800,-0.1458,-0.0105,0.0800,-0.1529,0.0111,-0.0800,-0.1771
4.339,-3.84,-2.92,49.42,32.58,0.0051,0.0800,-0.1637,-0.0098,-0.0800,-0.1429,-0.0070,0.0800,-0.1493,0.0072,-0.0800,-0.1763
4.369,-3.39,-2.04,21.36,48.78,0.0024,0.0800,-0.1653,-0.0046,-0.0800,-0.1423,-0.0033,0.0800,-0.1462,0.0034,-0.0800,-0.1747
4.399,-2.95,-1.43,12.06,-10.47,-0.0003,0.0800,-0.1665,0.0006,-0.0800,-0.1426,0.0004,0.0800,-0.1449,-0.0004,-0.0800,-0.1735
4.430,-2.62,-1.00,3.40,-41.48,-0.0031,0.0800,-0.1673,0.0059,-0.0800,-0.1440,0.0042,0.0800,-0.1452,-0.0043,-0.0800,-0.1727
4.460,-2.30,-1.31,32.49,-40.31,-0.0058,0.0800,-0.1669,0.0111,-0.0800,-0.1456,0.0079,0.0800,-0.1480,-0.0082,-0.0800,-0.1731
4.490,-1.61,-1.47,33.25,-9.27,-0.0085,0.0800,-0.1669,0.0161,-0.0800,-0.1486,0.0114,0.0800,-0.1521,-0.0120,-0.0800,-0.1731
4.520,-1.13,-1.70,-1.73,-18.12,-0.0112,0.0800,-0.1668,0.0207,-0.0800,-0.1529,0.0147,0.0800,-0.1576,-0.0158,-0.0800,-0.1732
4.550,-0.79,-1.89,24.49,3.61,-0.0140,0.0800,-0.1666,0.0250,-0.0800,-0.1588,0.0178,0.0800,-0.1643,-0.0197,-0.0800,-0.1734
4.580,-0.13,-2.05,36.37,-1.66,-0.0167,0.0800,-0.1666,0.0289,-0.0800,-0.1659,0.0205,0.0800,-0.1724,-0.0235,-0.0800,-0.1734
4.610,0.28,-2.11,-15.84,12.62,-0.0194,0.0800,-0.1667,0.0258,-0.0800,-0.1664,0.0183,0.0800,-0.1736,-0.0274,-0.0800,-0.1733
4.640,0.20,-2.02,-39.05,20.17,-0.0194,0.0800,-0.1627,0.0220,-0.0800,-0.1666,0.0156,0.0800,-0.1734,-0.0274,-0.0800,-0.1691
4.670,-0.22,-1.75,-54.80,22.13,-0.0166,0.0800,-0.1559,0.0182,-0.0800,-0.1672,0.0129,0.0800,-0.1728,-0.0234,-0.0800,-0.1618
4.700,-0.90,-1.23,-42.86,14.68,-0.0134,0.0800,-0.1508,0.0143,-0.0800,-0.1684,0.0102,0.0800,-0.1716,-0.0189,-0.0800,-0.1555
4.730,-1.38,-0.86,7.20,-3.56,-0.0100,0.0800,-0.1468,0.0105,-0.0800,-0.1692,0.0074,0.0800,-0.1708,-0.0141,-0.0800,-0.1508
4.760,-1.68,-0.60,4.66,-15.27,-0.0065,0.0800,-0.1441,0.0067,-0.0800,-0.1697,0.0047,0.0800,-0.1703,-0.0091,-0.0800,-0.1475
4.790,-1.92,-0.42,-10.61,-0.36,-0.0028,0.0800,-0.1426,0.0029,-0.0800,-0.1701,0.0020,0.0800,-0.1699,-0.0039,-0.0800,-0.1456
4.820,-2.15,-0.29,-13.73,-22.41,0.0010,0.0800,-0.1424,-0.0010,-0.0800,-0.1704,-0.0007,0.0800,-0.1696,0.0013,-0.0800,-0.1452
4.851,-2.45,-0.66,-19.05,-32.08,0.0048,0.0800,-0.1428,-0.0049,-0.0800,-0.1699,-0.0035,0.0800,-0.1701,0.0067,-0.0800,-0.1469
4.881,-2.94,-1.24,-27.51,-44.00,0.0084,0.0800,-0.1440,-0.0087,-0.0800,-0.1692,-0.0062,0.0800,-0.1708,0.0119,-0.0800,-0.1505
4.911,-3.51,-1.88,-21.07,-35.02,0.0119,0.0800,-0.1465,-0.0126,-0.0800,-0.1684,-0.0089,0.0800,-0.1716,0.0168,-0.0800,-0.1555
4.941,-3.95,-2.37,-7.01,-16.31,0.0152,0.0800,-0.1506,-0.0164,-0.0800,-0.1677,-0.0116,0.0800,-0.1723,0.0214,-0.0800,-0.1616
4.971,-4.27,-2.52,7.12,10.19,0.0182,0.0800,-0.1566,-0.0202,-0.0800,-0.1676,-0.0143,0.0800,-0.1724,0.0256,-0.0800,-0.1683
5.001,-4.38,-2.24,23.30,33.60,0.0207,0.0800,-0.1646,-0.0241,-0.0800,-0.1681,-0.0171,0.0800,-0.1719,0.0291,-0.0800,-0.1754
5.031,-4.19,-1.57,32.28,59.87,0.0179,0.0800,-0.1657,-0.0279,-0.0800,-0.1691,-0.0198,0.0800,-0.1709,0.0253,-0.0800,-0.1743
5.061,-3.80,-0.29,31.77,71.58,0.0152,0.0800,-0.1680,-0.0269,-0.0800,-0.1660,-0.0191,0.0800,-0.1638,0.0215,-0.0800,-0.1720
5.091,-3.24,1.27,30.49,76.03,0.0125,0.0800,-0.1707,-0.0228,-0.0800,-0.1614,-0.0162,0.0800,-0.1546,0.0177,-0.0800,-0.1693
5.121,-2.65,2.39,22.01,71.47,0.0098,0.0800,-0.1728,-0.0183,-0.0800,-0.1575,-0.0130,0.0800,-0.1475,0.0138,-0.0800,-0.1672
5.151,-1.85,3.17,16.38,58.99,0.0071,0.0800,-0.1744,-0.0135,-0.0800,-0.1543,-0.0096,0.0800,-0.1424,0.0100,-0.0800,-0.1656
5.181,-1.30,3.72,0.12,52.62,0.0044,0.0800,-0.1755,-0.0084,-0.0800,-0.1521,-0.0060,0.0800,-0.1389,0.0062,-0.0800,-0.1645
5.211,-0.91,4.10,-15.15,-1.71,0.0017,0.0800,-0.1763,-0.0032,-0.0800,-0.1511,-0.0023,0.0800,-0.1369,0.0023,-0.0800,-0.1637
5.241,-0.64,4.37,-24.73,-44.58,-0.0011,0.0800,-0.1769,0.0021,-0.0800,-0.1512,0.0015,0.0800,-0.1365,-0.0015,-0.0800,-0.1631
5.271,-0.81,4.56,-16.88,-53.92,-0.0038,0.0800,-0.1771,0.0073,-0.0800,-0.1528,0.0052,0.0800,-0.1373,-0.0053,-0.0800,-0.1629
5.301,-1.14,4.69,-19.66,-56.93,-0.0065,0.0800,-0.1772,0.0124,-0.0800,-0.1557,0.0088,0.0800,-0.1395,-0.0092,-0.0800,-0.1628
5.331,-1.42,4.26,-4.54,-52.22,-0.0092,0.0800,-0.1764,0.0172,-0.0800,-0.1590,0.0122,0.0800,-0.1439,-0.0130,-0.0800,-0.1636
5.361,-1.70,3.53,-4.29,-42.55,-0.0119,0.0800,-0.1751,0.0218,-0.0800,-0.1631,0.0155,0.0800,-0.1502,-0.0168,-0.0800,-0.1649
5.391,-1.89,2.47,3.37,-31.18,-0.0146,0.0800,-0.1733,0.0260,-0.0800,-0.1680,0.0184,0.0800,-0.1584,-0.0206,-0.0800,-0.1667
5.421,-1.97,1.73,8.27,-19.02,-0.0173,0.0800,-0.1720,0.0288,-0.0800,-0.1736,0.0204,0.0800,-0.1664,-0.0244,-0.0800,-0.1680
5.451,-1.87,1.21,17.09,-8.70,-0.0201,0.0800,-0.1712,0.0249,-0.0800,-0.1727,0.0177,0.0800,-0.1673,-0.0283,-0.0800,-0.1688
5.481,-1.31,0.85,21.88,-0.48,-0.0188,0.0800,-0.1650,0.0211,-0.0800,-0.1719,0.0150,0.0800,-0.1681,-0.0265,-0.0800,-0.1633
5.510,-0.92,0.59,17.80,-5.03,-0.0159,0.0800,-0.1580,0.0173,-0.0800,-0.1713,0.0123,0.0800,-0.1687,-0.0224,-0.0800,-0.1568
5.541,-0.64,0.42,-24.01,-15.99,-0.0126,0.0800,-0.1524,0.0134,-0.0800,-0.1709,0.0095,0.0800,-0.1691,-0.0178,-0.0800,-0.1516
5.570,-0.77,-0.04,-26.35,-4.38,-0.0092,0.0800,-0.1476,0.0096,-0.0800,-0.1703,0.0068,0.0800,-0.1697,-0.0130,-0.0800,-0.1484
5.600,-1.14,-0.35,-33.48,3.71,-0.0056,0.0800,-0.1442,0.0058,-0.0800,-0.1699,0.0041,0.0800,-0.1701,-0.0079,-0.0800,-0.1463
5.630,-1.57,-0.25,-14.36,11.64,-0.0019,0.0800,-0.1429,0.0020,-0.0800,-0.1702,0.0014,0.0800,-0.1698,-0.0027,-0.0800,-0.1450
5.660,-1.91,-0.17,-3.60,11.26,0.0018,0.0800,-0.1428,-0.0018,-0.0800,-0.1705,-0.0013,0.0800,-0.1695,0.0025,-0.0800,-0.1450
5.690,-2.07,-0.12,4.47,0.88,0.0055,0.0800,-0.1442,-0.0056,-0.0800,-0.1706,-0.0040,0.0800,-0.1694,0.0077,-0.0800,-0.1463
5.720,-2.21,-0.09,-6.65,-5.99,0.0091,0.0800,-0.1468,-0.0095,-0.0800,-0.1708,-0.0067,0.0800,-0.1692,0.0128,-0.0800,-0.1489
5.750,-2.45,-0.53,-18.56,-19.81,0.0125,0.0800,-0.1500,-0.0133,-0.0800,-0.1701,-0.0094,0.0800,-0.1699,0.0177,-0.0800,-0.1537
5.780,-2.71,-0.87,-13.33,-5.66,0.0158,0.0800,-0.1547,-0.0172,-0.0800,-0.1697,-0.0122,0.0800,-0.1703,0.0222,-0.0800,-0.1598
5.811,-2.95,-1.09,-9.21,-5.44,0.0188,0.0800,-0.1611,-0.0210,-0.0800,-0.1694,-0.0149,0.0800,-0.1706,0.0264,-0.0800,-0.1670
5.841,-3.09,-1.29,-4.51,-10.71,0.0200,0.0800,-0.1666,-0.0250,-0.0800,-0.1692,-0.0177,0.0800,-0.1708,0.0282,-0.0800,-0.1734
5.873,-3.31,-1.53,-15.10,-18.32,0.0171,0.0800,-0.1662,-0.0291,-0.0800,-0.1689,-0.0206,0.0800,-0.1711,0.0241,-0.0800,-0.1738
5.904,-3.63,-1.85,-16.09,-16.75,0.0144,0.0800,-0.1655,-0.0256,-0.0800,-0.1610,-0.0182,0.0800,-0.1641,0.0203,-0.0800,-0.1745
5.934,-4.01,-2.21,-9.85,-10.60,0.0116,0.0800,-0.1648,-0.0214,-0.0800,-0.1541,-0.0152,0.0800,-0.1580,0.0164,-0.0800,-0.1752
5.965,-4.31,-2.29,-9.18,24.86,0.0088,0.0800,-0.1645,-0.0165,-0.0800,-0.1488,-0.0117,0.0800,-0.1528,0.0124,-0.0800,-0.1755
5.996,-4.51,-2.07,13.11,34.21,0.0060,0.0800,-0.1648,-0.0115,-0.0800,-0.1455,-0.0082,0.0800,-0.1486,0.0085,-0.0800,-0.1752
6.026,-4.64,-1.45,32.08,32.38,0.0033,0.0800,-0.1657,-0.0064,-0.0800,-0.1443,-0.0045,0.0800,-0.1452,0.0047,-0.0800,-0.1743
6.056,-4.71,-1.02,3.61,12.22,0.0006,0.0800,-0.1664,-0.0011,-0.0800,-0.1440,-0.0008,0.0800,-0.1435,0.0008,-0.0800,-0.1736
6.086,-4.52,-0.71,25.85,-21.93,-0.0021,0.0800,-0.1670,0.0041,-0.0800,-0.1449,0.0029,0.0800,-0.1435,-0.0030,-0.0800,-0.1730
6.116,-4.15,-0.92,38.71,-36.63,-0.0049,0.0800,-0.1668,0.0094,-0.0800,-0.1461,0.0066,0.0800,-0.1457,-0.0069,-0.0800,-0.1732
6.146,-3.52,-1.40,56.54,-41.96,-0.0076,0.0800,-0.1663,0.0144,-0.0800,-0.1481,0.0102,0.0800,-0.1499,-0.0107,-0.0800,-0.1737
6.176,-2.84,-1.76,26.81,-7.81,-0.0103,0.0800,-0.1660,0.0192,-0.0800,-0.1517,0.0136,0.0800,-0.1551,-0.0145,-0.0800,-0.1740
6.206,-1.99,-1.91,28.14,8.48,-0.0130,0.0800,-0.1661,0.0236,-0.0800,-0.1569,0.0167,0.0800,-0.1615,-0.0184,-0.0800,-0.1739
6.236,-1.06,-1.89,33.27,13.27,-0.0157,0.0800,-0.1665,0.0276,-0.0800,-0.1636,0.0196,0.0800,-0.1690,-0.0222,-0.0800,-0.1735
6.266,-0.13,-1.75,7.41,12.37,-0.0184,0.0800,-0.1671,0.0272,-0.0800,-0.1672,0.0193,0.0800,-0.1728,-0.0260,-0.0800,-0.1729
6.296,0.27,-1.22,-49.27,20.52,-0.0204,0.0800,-0.1669,0.0234,-0.0800,-0.1679,0.0166,0.0800,-0.1721,-0.0287,-0.0800,-0.1706
6.327,-0.18,-0.86,-90.73,23.55,-0.0176,0.0800,-0.1596,0.0194,-0.0800,-0.1687,0.0138,0.0800,-0.1713,-0.0247,-0.0800,-0.1625
6.358,-1.12,-0.60,-64.80,30.70,-0.0144,0.0800,-0.1533,0.0155,-0.0800,-0.1695,0.0110,0.0800,-0.1705,-0.0203,-0.0800,-0.1562
6.388,-1.66,-0.73,21.40,-32.12,-0.0111,0.0800,-0.1481,0.0117,-0.0800,-0.1695,0.0083,0.0800,-0.1705,-0.0156,-0.0800,-0.1518
6.418,-2.18,-0.51,-8.60,-4.23,-0.0075,0.0800,-0.1448,0.0078,-0.0800,-0.1701,0.0055,0.0800,-0.1699,-0.0106,-0.0800,-0.1483
6.448,-2.80,-0.36,-23.54,-12.92,-0.0038,0.0800,-0.1427,0.0039,-0.0800,-0.1706,0.0028,0.0800,-0.1694,-0.0054,-0.0800,-0.1462
6.479,-3.22,-0.25,1.06,-26.27,-0.0001,0.0800,-0.1420,0.0001,-0.0800,-0.1709,0.0000,0.0800,-0.1691,-0.0001,-0.0800,-0.1455
6.509,-3.64,-0.59,-26.32,-29.87,0.0037,0.0800,-0.1420,-0.0038,-0.0800,-0.1705,-0.0027,0.0800,-0.1695,0.0052,-0.0800,-0.1469
6.540,-4.05,-0.99,-28.07,-26.74,0.0074,0.0800,-0.1432,-0.0077,-0.0800,-0.1700,-0.0055,0.0800,-0.1700,0.0105,-0.0800,-0.1498
6.571,-4.33,-1.57,-20.87,-21.07,0.0112,0.0800,-0.1457,-0.0118,-0.0800,-0.1692,-0.0083,0.0800,-0.1708,0.0157,-0.0800,-0.1544
6.601,-4.53,-2.03,5.46,-1.53,0.0145,0.0800,-0.1497,-0.0156,-0.0800,-0.1685,-0.0111,0.0800,-0.1715,0.0204,-0.0800,-0.1601
6.631,-4.67,-2.40,-9.24,-7.68,0.0176,0.0800,-0.1552,-0.0194,-0.0800,-0.1680,-0.0138,0.0800,-0.1720,0.0247,-0.0800,-0.1668
6.661,-4.77,-2.74,-6.95,-2.91,0.0203,0.0800,-0.1621,-0.0232,-0.0800,-0.1675,-0.0165,0.0800,-0.1725,0.0286,-0.0800,-0.1749
