t,roll,pitch,roll_rate,pitch_rate,FL_x,FL_y,FL_z,FR_x,FR_y,FR_z,RL_x,RL_y,RL_z,RR_x,RR_y,RR_z
6.691,-4.84,-3.13,-17.25,-18.63,0.0185,0.0800,-0.1629,-0.0271,-0.0800,-0.1669,-0.0192,0.0800,-0.1731,0.0261,-0.0800,-0.1771
6.721,-4.89,-3.41,-2.78,3.64,0.0158,0.0800,-0.1624,-0.0277,-0.0800,-0.1629,-0.0196,0.0800,-0.1701,0.0223,-0.0800,-0.1776
6.751,-4.92,-3.54,27.97,11.93,0.0131,0.0800,-0.1622,-0.0237,-0.0800,-0.1556,-0.0168,0.0800,-0.1631,0.0185,-0.0800,-0.1778
6.781,-4.95,-3.57,31.25,18.58,0.0104,0.0800,-0.1621,-0.0193,-0.0800,-0.1497,-0.0137,0.0800,-0.1574,0.0146,-0.0800,-0.1779
6.811,-4.96,-3.40,25.49,26.14,0.0077,0.0800,-0.1624,-0.0145,-0.0800,-0.1456,-0.0103,0.0800,-0.1526,0.0108,-0.0800,-0.1776
6.841,-4.79,-3.18,34.10,25.42,0.0050,0.0800,-0.1628,-0.0095,-0.0800,-0.1427,-0.0068,0.0800,-0.1492,0.0070,-0.0800,-0.1772
6.871,-4.37,-2.75,42.95,43.05,0.0022,0.0800,-0.1637,-0.0043,-0.0800,-0.1415,-0.0031,0.0800,-0.1469,0.0032,-0.0800,-0.1763
6.902,-3.90,-1.92,23.20,24.24,-0.0006,0.0800,-0.1653,0.0011,-0.0800,-0.1422,0.0008,0.0800,-0.1453,-0.0008,-0.0800,-0.1747
6.932,-3.39,-1.35,21.38,-11.68,-0.0033,0.0800,-0.1664,0.0063,-0.0800,-0.1439,0.0045,0.0800,-0.1455,-0.0046,-0.0800,-0.1736
6.962,-2.97,-1.47,18.05,-42.55,-0.0060,0.0800,-0.1664,0.0114,-0.0800,-0.1458,0.0081,0.0800,-0.1482,-0.0084,-0.0800,-0.1736
6.992,-2.08,-1.70,50.73,-32.18,-0.0087,0.0800,-0.1664,0.0164,-0.0800,-0.1488,0.0116,0.0800,-0.1526,-0.0123,-0.0800,-0.1736
7.022,-1.46,-1.87,13.75,-10.82,-0.0114,0.0800,-0.1664,0.0210,-0.0800,-0.1532,0.0149,0.0800,-0.1581,-0.0161,-0.0800,-0.1736
7.052,-1.02,-1.89,-2.78,4.90,-0.0141,0.0800,-0.1665,0.0253,-0.0800,-0.1593,0.0179,0.0800,-0.1646,-0.0199,-0.0800,-0.1735
7.082,-0.71,-1.82,28.00,10.64,-0.0169,0.0800,-0.1667,0.0291,-0.0800,-0.1669,0.0206,0.0800,-0.1723,-0.0238,-0.0800,-0.1733
7.112,-0.01,-1.66,10.80,11.13,-0.0196,0.0800,-0.1673,0.0256,-0.0800,-0.1673,0.0182,0.0800,-0.1727,-0.0276,-0.0800,-0.1727
7.142,-0.01,-1.16,-44.84,15.76,-0.0193,0.0800,-0.1636,0.0218,-0.0800,-0.1681,0.0155,0.0800,-0.1719,-0.0272,-0.0800,-0.1674
7.172,-0.33,-0.81,-73.23,12.95,-0.0164,0.0800,-0.1571,0.0180,-0.0800,-0.1688,0.0128,0.0800,-0.1712,-0.0232,-0.0800,-0.1600
7.202,-0.93,-0.57,-37.47,26.93,-0.0133,0.0800,-0.1516,0.0142,-0.0800,-0.1695,0.0100,0.0800,-0.1705,-0.0187,-0.0800,-0.1542
7.232,-1.47,-0.40,-5.46,-31.21,-0.0099,0.0800,-0.1474,0.0103,-0.0800,-0.1700,0.0073,0.0800,-0.1700,-0.0139,-0.0800,-0.1499
7.262,-1.87,-0.28,0.29,-10.58,-0.0063,0.0800,-0.1445,0.0065,-0.0800,-0.1703,0.0046,0.0800,-0.1697,-0.0088,-0.0800,-0.1469
7.292,-2.41,-0.20,-28.50,-16.65,-0.0025,0.0800,-0.1428,0.0026,-0.0800,-0.1707,0.0018,0.0800,-0.1693,-0.0036,-0.0800,-0.1454
7.322,-3.03,-0.48,-28.59,-33.79,0.0012,0.0800,-0.1418,-0.0013,-0.0800,-0.1705,-0.0009,0.0800,-0.1695,0.0017,-0.0800,-0.1458
7.352,-3.60,-1.01,-27.49,-39.93,0.0049,0.0800,-0.1418,-0.0051,-0.0800,-0.1698,-0.0036,0.0800,-0.1702,0.0070,-0.0800,-0.1481
7.382,-4.02,-1.54,-22.54,-17.71,0.0086,0.0800,-0.1432,-0.0089,-0.0800,-0.1691,-0.0063,0.0800,-0.1709,0.0121,-0.0800,-0.1515
7.412,-4.31,-2.00,5.99,-5.17,0.0120,0.0800,-0.1462,-0.0127,-0.0800,-0.1685,-0.0090,0.0800,-0.1715,0.0170,-0.0800,-0.1562
7.443,-4.52,-2.37,2.06,-4.56,0.0153,0.0800,-0.1507,-0.0166,-0.0800,-0.1680,-0.0118,0.0800,-0.1720,0.0216,-0.0800,-0.1621
7.473,-4.66,-2.70,-25.75,-8.04,0.0183,0.0800,-0.1566,-0.0205,-0.0800,-0.1675,-0.0145,0.0800,-0.1725,0.0258,-0.0800,-0.1692
7.503,-4.76,-2.96,6.66,3.91,0.0205,0.0800,-0.1632,-0.0243,-0.0800,-0.1671,-0.0172,0.0800,-0.1729,0.0289,-0.0800,-0.1768
7.533,-4.83,-3.22,-6.25,-15.56,0.0178,0.0800,-0.1628,-0.0281,-0.0800,-0.1667,-0.0199,0.0800,-0.1733,0.0251,-0.0800,-0.1772
7.563,-4.88,-3.33,5.68,11.24,0.0150,0.0800,-0.1626,-0.0266,-0.0800,-0.1609,-0.0189,0.0800,-0.1678,0.0212,-0.0800,-0.1774
7.593,-4.92,-3.27,22.82,22.77,0.0123,0.0800,-0.1627,-0.0225,-0.0800,-0.1542,-0.0159,0.0800,-0.1609,0.0174,-0.0800,-0.1773
7.623,-4.94,-3.04,24.58,17.90,0.0096,0.0800,-0.1630,-0.0180,-0.0800,-0.1492,-0.0127,0.0800,-0.1551,0.0135,-0.0800,-0.1770
7.653,-4.86,-2.76,30.51,17.61,0.0069,0.0800,-0.1635,-0.0131,-0.0800,-0.1456,-0.0093,0.0800,-0.1506,0.0097,-0.0800,-0.1765
7.683,-4.62,-2.42,32.49,32.90,0.0042,0.0800,-0.1642,-0.0081,-0.0800,-0.1433,-0.0057,0.0800,-0.1474,0.0059,-0.0800,-0.1758
7.713,-4.28,-1.70,25.95,42.28,0.0015,0.0800,-0.1655,-0.0029,-0.0800,-0.1429,-0.0020,0.0800,-0.1450,0.0021,-0.0800,-0.1745
7.743,-3.76,-1.19,33.41,3.30,-0.0012,0.0800,-0.1665,0.0024,-0.0800,-0.1435,0.0017,0.0800,-0.1443,-0.0017,-0.0800,-0.1735
7.773,-3.18,-0.83,24.25,-31.00,-0.0039,0.0800,-0.1673,0.0076,-0.0800,-0.1451,0.0054,0.0800,-0.1452,-0.0056,-0.0800,-0.1727
7.803,-2.59,-1.11,30.40,-58.42,-0.0067,0.0800,-0.1671,0.0127,-0.0800,-0.1470,0.0090,0.0800,-0.1485,-0.0094,-0.0800,-0.1729
7.833,-1.81,-1.29,34.48,-15.58,-0.0094,0.0800,-0.1672,0.0175,-0.0800,-0.1504,0.0124,0.0800,-0.1531,-0.0132,-0.0800,-0.1728
7.863,-1.27,-1.45,5.14,-12.62,-0.0121,0.0800,-0.1671,0.0221,-0.0800,-0.1552,0.0157,0.0800,-0.1589,-0.0170,-0.0800,-0.1729
7.893,-0.89,-1.53,2.01,3.54,-0.0148,0.0800,-0.1671,0.0263,-0.0800,-0.1616,0.0186,0.0800,-0.1658,-0.0209,-0.0800,-0.1729
7.923,-0.14,-1.58,30.01,3.49,-0.0176,0.0800,-0.1674,0.0284,-0.0800,-0.1675,0.0202,0.0800,-0.1725,-0.0247,-0.0800,-0.1726
7.953,0.46,-1.56,-8.68,12.16,-0.0203,0.0800,-0.1676,0.0246,-0.0800,-0.1673,0.0174,0.0800,-0.1727,-0.0286,-0.0800,-0.1724
7.983,0.32,-1.47,-59.87,16.61,-0.0186,0.0800,-0.1612,0.0208,-0.0800,-0.1675,0.0147,0.0800,-0.1725,-0.0262,-0.0800,-0.1658
8.014,-0.24,-1.35,-70.23,22.05,-0.0155,0.0800,-0.1544,0.0168,-0.0800,-0.1679,0.0119,0.0800,-0.1721,-0.0219,-0.0800,-0.1590
8.044,-0.65,-0.94,8.85,13.06,-0.0122,0.0800,-0.1497,0.0130,-0.0800,-0.1687,0.0092,0.0800,-0.1713,-0.0173,-0.0800,-0.1533
8.074,-1.19,-0.98,-18.66,-23.07,-0.0088,0.0800,-0.1455,0.0091,-0.0800,-0.1689,0.0065,0.0800,-0.1711,-0.0124,-0.0800,-0.1497
8.104,-1.55,-0.69,0.60,-3.49,-0.0051,0.0800,-0.1433,0.0053,-0.0800,-0.1695,0.0038,0.0800,-0.1705,-0.0072,-0.0800,-0.1468
8.134,-1.95,-0.48,-18.46,-16.00,-0.0014,0.0800,-0.1423,0.0015,-0.0800,-0.1700,0.0010,0.0800,-0.1700,-0.0020,-0.0800,-0.1454
8.164,-2.47,-0.70,-32.77,-29.64,0.0023,0.0800,-0.1418,-0.0024,-0.0800,-0.1699,-0.0017,0.0800,-0.1701,0.0032,-0.0800,-0.1462
8.194,-3.05,-1.09,-35.90,-35.31,0.0060,0.0800,-0.1425,-0.0062,-0.0800,-0.1695,-0.0044,0.0800,-0.1705,0.0084,-0.0800,-0.1485
8.224,-3.60,-1.46,-23.09,-14.77,0.0096,0.0800,-0.1445,-0.0100,-0.0800,-0.1691,-0.0071,0.0800,-0.1709,0.0135,-0.0800,-0.1522
8.254,-4.02,-1.85,-14.06,-6.38,0.0130,0.0800,-0.1478,-0.0138,-0.0800,-0.1686,-0.0098,0.0800,-0.1714,0.0183,-0.0800,-0.1572
8.284,-4.31,-2.10,3.81,3.95,0.0162,0.0800,-0.1528,-0.0176,-0.0800,-0.1683,-0.0125,0.0800,-0.1717,0.0228,-0.0800,-0.1632
8.314,-4.52,-2.43,-15.95,-12.68,0.0191,0.0800,-0.1591,-0.0215,-0.0800,-0.1679,-0.0152,0.0800,-0.1721,0.0269,-0.0800,-0.1707
8.344,-4.66,-2.74,-9.71,-8.13,0.0198,0.0800,-0.1636,-0.0253,-0.0800,-0.1674,-0.0180,0.0800,-0.1726,0.0279,-0.0800,-0.1764
8.374,-4.76,-3.11,-6.70,-16.68,0.0170,0.0800,-0.1630,-0.0292,-0.0800,-0.1669,-0.0207,0.0800,-0.1731,0.0240,-0.0800,-0.1770
8.404,-4.84,-3.29,18.65,12.27,0.0143,0.0800,-0.1626,-0.0256,-0.0800,-0.1590,-0.0181,0.0800,-0.1658,0.0202,-0.0800,-0.1774
8.434,-4.88,-3.31,28.13,16.68,0.0116,0.0800,-0.1626,-0.0213,-0.0800,-0.1526,-0.0151,0.0800,-0.1595,0.0164,-0.0800,-0.1774
8.464,-4.91,-3.26,29.21,9.84,0.0089,0.0800,-0.1627,-0.0167,-0.0800,-0.1477,-0.0119,0.0800,-0.1543,0.0126,-0.0800,-0.1773
8.494,-4.70,-3.07,34.18,23.46,0.0062,0.0800,-0.1631,-0.0118,-0.0800,-0.1441,-0.0084,0.0800,-0.1503,0.0087,-0.0800,-0.1769
8.524,-4.27,-2.72,40.82,40.70,0.0035,0.0800,-0.1638,-0.0067,-0.0800,-0.1422,-0.0048,0.0800,-0.1476,0.0049,-0.0800,-0.1762
8.554,-3.90,-1.90,14.49,55.46,0.0008,0.0800,-0.1653,-0.0015,-0.0800,-0.1423,-0.0011,0.0800,-0.1453,0.0011,-0.0800,-0.1747
8.584,-3.45,-1.33,21.59,1.80,-0.0019,0.0800,-0.1664,0.0037,-0.0800,-0.1433,0.0027,0.0800,-0.1449,-0.0027,-0.0800,-0.1736
8.614,-3.03,-0.93,17.01,-32.43,-0.0046,0.0800,-0.1672,0.0089,-0.0800,-0.1454,0.0063,0.0800,-0.1460,-0.0065,-0.0800,-0.1728
8.644,-2.55,-1.03,33.93,-48.54,-0.0074,0.0800,-0.1673,0.0140,-0.0800,-0.1480,0.0099,0.0800,-0.1493,-0.0104,-0.0800,-0.1727
8.674,-1.78,-1.16,23.72,-18.05,-0.0101,0.0800,-0.1674,0.0187,-0.0800,-0.1518,0.0133,0.0800,-0.1541,-0.0142,-0.0800,-0.1726
8.704,-1.25,-1.33,-3.89,-12.46,-0.0128,0.0800,-0.1673,0.0232,-0.0800,-0.1570,0.0165,0.0800,-0.1603,-0.0180,-0.0800,-0.1727
8.734,-0.87,-1.45,14.53,2.35,-0.0155,0.0800,-0.1673,0.0273,-0.0800,-0.1636,0.0193,0.0800,-0.1677,-0.0219,-0.0800,-0.1727
8.764,-0.61,-1.50,27.02,7.51,-0.0182,0.0800,-0.1673,0.0275,-0.0800,-0.1678,0.0195,0.0800,-0.1722,-0.0257,-0.0800,-0.1727
8.794,-0.43,-1.41,-17.39,18.98,-0.0206,0.0800,-0.1669,0.0237,-0.0800,-0.1679,0.0168,0.0800,-0.1721,-0.0290,-0.0800,-0.1719
8.824,-0.30,-0.99,-61.88,19.18,-0.0179,0.0800,-0.1600,0.0198,-0.0800,-0.1685,0.0141,0.0800,-0.1715,-0.0252,-0.0800,-0.1635
8.854,-0.89,-0.69,-59.05,22.06,-0.0148,0.0800,-0.1540,0.0160,-0.0800,-0.1692,0.0113,0.0800,-0.1708,-0.0209,-0.0800,-0.1570
8.884,-1.27,-0.48,14.20,-3.43,-0.0115,0.0800,-0.1492,0.0122,-0.0800,-0.1697,0.0086,0.0800,-0.1703,-0.0162,-0.0800,-0.1518
8.914,-1.63,-0.64,-10.71,-22.81,-0.0080,0.0800,-0.1452,0.0083,-0.0800,-0.1696,0.0059,0.0800,-0.1704,-0.0113,-0.0800,-0.1486
8.944,-2.00,-0.45,-13.69,2.51,-0.0044,0.0800,-0.1431,0.0045,-0.0800,-0.1701,0.0032,0.0800,-0.1699,-0.0061,-0.0800,-0.1462
8.974,-2.31,-0.31,-7.61,-24.25,-0.0006,0.0800,-0.1423,0.0006,-0.0800,-0.1704,0.0004,0.0800,-0.1696,-0.0009,-0.0800,-0.1452
9.004,-2.66,-0.22,-25.44,-25.77,0.0031,0.0800,-0.1428,-0.0032,-0.0800,-0.1707,-0.0023,0.0800,-0.1693,0.0044,-0.0800,-0.1457
9.034,-3.15,-0.74,-38.80,-36.64,0.0068,0.0800,-0.1435,-0.0071,-0.0800,-0.1701,-0.0050,0.0800,-0.1699,0.0096,-0.0800,-0.1485
9.065,-3.66,-1.30,-22.75,-19.60,0.0104,0.0800,-0.1456,-0.0109,-0.0800,-0.1694,-0.0078,0.0800,-0.1706,0.0147,-0.0800,-0.1528
9.095,-4.04,-1.79,-2.65,-9.15,0.0138,0.0800,-0.1492,-0.0148,-0.0800,-0.1687,-0.0105,0.0800,-0.1713,0.0194,-0.0800,-0.1583
9.125,-4.33,-2.13,-0.56,-1.42,0.0169,0.0800,-0.1544,-0.0186,-0.0800,-0.1683,-0.0132,0.0800,-0.1717,0.0239,-0.0800,-0.1649
9.155,-4.53,-2.39,-4.39,1.79,0.0197,0.0800,-0.1611,-0.0224,-0.0800,-0.1680,-0.0159,0.0800,-0.1720,0.0278,-0.0800,-0.1726
9.185,-4.67,-2.73,-9.95,-17.01,0.0191,0.0800,-0.1636,-0.0263,-0.0800,-0.1674,-0.0186,0.0800,-0.1726,0.0269,-0.0800,-0.1764
9.215,-4.77,-3.06,-25.02,-5.18,0.0164,0.0800,-0.1631,-0.0284,-0.0800,-0.1651,-0.0202,0.0800,-0.1712,0.0231,-0.0800,-0.1769
9.245,-4.84,-3.19,21.30,14.96,0.0136,0.0800,-0.1628,-0.0245,-0.0800,-0.1574,-0.0174,0.0800,-0.1639,0.0192,-0.0800,-0.1772
9.275,-4.89,-3.27,36.73,8.15,0.0109,0.0800,-0.1627,-0.0202,-0.0800,-0.1512,-0.0143,0.0800,-0.1579,0.0154,-0.0800,-0.1773
9.305,-4.85,-3.23,28.08,18.40,0.0082,0.0800,-0.1627,-0.0155,-0.0800,-0.1466,-0.0110,0.0800,-0.1532,0.0116,-0.0800,-0.1773
9.335,-4.59,-3.01,36.89,28.06,0.0055,0.0800,-0.1632,-0.0105,-0.0800,-0.1435,-0.0075,0.0800,-0.1495,0.0077,-0.0800,-0.1768
9.365,-4.21,-2.52,37.20,44.49,0.0028,0.0800,-0.1642,-0.0054,-0.0800,-0.1420,-0.0038,0.0800,-0.1469,0.0039,-0.0800,-0.1758
9.395,-3.85,-1.77,13.36,34.34,0.0001,0.0800,-0.1655,-0.0001,-0.0800,-0.1424,-0.0001,0.0800,-0.1451,0.0001,-0.0800,-0.1745
9.425,-3.27,-1.24,36.74,-16.84,-0.0026,0.0800,-0.1666,0.0051,-0.0800,-0.1437,0.0036,0.0800,-0.1451,-0.0037,-0.0800,-0.1734
9.455,-2.66,-0.87,28.91,-38.86,-0.0053,0.0800,-0.1675,0.0103,-0.0800,-0.1460,0.0073,0.0800,-0.1467,-0.0075,-0.0800,-0.1725
9.485,-1.86,-1.19,59.91,-51.04,-0.0081,0.0800,-0.1673,0.0152,-0.0800,-0.1485,0.0108,0.0800,-0.1509,-0.0114,-0.0800,-0.1727
9.515,-1.30,-1.48,9.67,-15.40,-0.0108,0.0800,-0.1671,0.0199,-0.0800,-0.1524,0.0141,0.0800,-0.1562,-0.0152,-0.0800,-0.1729
9.545,-0.91,-1.68,1.40,-4.45,-0.0135,0.0800,-0.1669,0.0243,-0.0800,-0.1579,0.0172,0.0800,-0.1627,-0.0190,-0.0800,-0.1731
9.575,-0.06,-1.79,29.94,6.01,-0.0162,0.0800,-0.1671,0.0282,-0.0800,-0.1648,0.0200,0.0800,-0.1706,-0.0228,-0.0800,-0.1729
9.605,0.83,-1.79,17.17,10.96,-0.0189,0.0800,-0.1674,0.0265,-0.0800,-0.1667,0.0188,0.0800,-0.1733,-0.0267,-0.0800,-0.1726
9.635,1.33,-1.78,-31.90,9.99,-0.0199,0.0800,-0.1650,0.0227,-0.0800,-0.1665,0.0161,0.0800,-0.1735,-0.0281,-0.0800,-0.1697
9.665,0.93,-1.67,-71.86,18.41,-0.0171,0.0800,-0.1577,0.0189,-0.0800,-0.1669,0.0134,0.0800,-0.1731,-0.0242,-0.0800,-0.1624
9.694,0.17,-1.54,-69.45,24.77,-0.0141,0.0800,-0.1517,0.0151,-0.0800,-0.1674,0.0107,0.0800,-0.1726,-0.0198,-0.0800,-0.1566
9.724,-0.34,-1.08,11.36,8.96,-0.0107,0.0800,-0.1476,0.0112,-0.0800,-0.1684,0.0080,0.0800,-0.1716,-0.0151,-0.0800,-0.1514
9.755,-0.82,-1.15,-8.04,-15.54,-0.0071,0.0800,-0.1441,0.0074,-0.0800,-0.1685,0.0052,0.0800,-0.1715,-0.0101,-0.0800,-0.1485
9.785,-1.22,-0.80,-6.68,-4.53,-0.0035,0.0800,-0.1425,0.0036,-0.0800,-0.1692,0.0025,0.0800,-0.1708,-0.0049,-0.0800,-0.1461
9.814,-1.61,-0.56,-12.58,-23.38,0.0002,0.0800,-0.1422,-0.0002,-0.0800,-0.1697,-0.0002,0.0800,-0.1703,0.0003,-0.0800,-0.1453
9.844,-2.12,-0.80,-36.14,-30.36,0.0040,0.0800,-0.1423,-0.0041,-0.0800,-0.1696,-0.0029,0.0800,-0.1704,0.0056,-0.0800,-0.1467
9.874,-2.81,-1.29,-48.63,-44.10,0.0076,0.0800,-0.1434,-0.0079,-0.0800,-0.1690,-0.0056,0.0800,-0.1710,0.0107,-0.0800,-0.1499
9.904,-3.47,-1.73,-29.93,-19.38,0.0111,0.0800,-0.1458,-0.0117,-0.0800,-0.1686,-0.0083,0.0800,-0.1714,0.0157,-0.0800,-0.1543
9.935,-3.93,-2.23,-15.69,-16.12,0.0145,0.0800,-0.1496,-0.0156,-0.0800,-0.1680,-0.0111,0.0800,-0.1720,0.0204,-0.0800,-0.1601
9.965,-4.25,-2.57,-2.68,2.53,0.0176,0.0800,-0.1552,-0.0195,-0.0800,-0.1675,-0.0138,0.0800,-0.1725,0.0248,-0.0800,-0.1671
9.995,-4.48,-2.77,4.33,3.77,0.0203,0.0800,-0.1623,-0.0233,-0.0800,-0.1673,-0.0165,0.0800,-0.1727,0.0287,-0.0800,-0.1750
